Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,3,regression,0.00620928240068061,0.04346612318370672
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,4,regression,0.010968071446425883,0.029349854954516502
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,5,regression,0.0050897059257503895,0.016466569975933227
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,6,regression,0.012176167275246192,0.08244558873867538
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,7,regression,0.1428365730548257,0.09556728702433762
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,8,regression,0.12047384395987516,0.12008368223028074
XLSTM,chaotic_forecasting,medium,1000,4423,0.003,9,regression,0.016739263481785734,0.01622029509606718
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,0,regression,0.03412134377562169,0.03793193259201815
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,1,regression,0.014730735867337141,0.047902900725687834
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,2,regression,0.010556575152739837,0.05928128592207073
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,3,regression,0.02602750542844839,0.04758167413189415
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,4,regression,0.01670309119732034,0.023843032317089674
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,5,regression,0.01774444757796152,0.056379149088901945
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,6,regression,0.06231839003536945,0.0637456203855092
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,7,regression,0.05396790074178219,0.0973489081008219
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,8,regression,0.10851828762866494,0.12059755077191156
XLSTM,chaotic_forecasting,medium,1000,4423,0.001,9,regression,0.21261491388365011,0.30370746422851297
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,0,regression,0.0906233165252122,0.08110987889315671
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,1,regression,0.0688898418377333,0.08931835488544208
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,2,regression,0.03382432877431855,0.08640020519113498
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,3,regression,0.10223376991289253,0.09676136391502049
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,4,regression,0.06476964790857366,0.06936551656301301
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,5,regression,0.04997769543536687,0.09422178165681629
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,6,regression,0.08132794027561101,0.08243362525245092
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,7,regression,0.07672875902897083,0.14242697498278298
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,8,regression,0.11028865323759796,0.11926368514549351
XLSTM,chaotic_forecasting,medium,1000,4423,0.0003,9,regression,0.12305058315762331,0.14620755017592346
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,0,regression,0.09855104992778141,0.10023622394968432
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,1,regression,0.09740323735660199,0.10355862396116486
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,2,regression,0.15945085034366316,0.16777552504764928
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,3,regression,0.1549756585973298,0.14526057606241444
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,4,regression,0.14640934316697943,0.17375602066253656
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,5,regression,0.07424746749310032,0.13654293362181133
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,6,regression,0.1875478634291405,0.24320699877298854
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,7,regression,0.20546085485182364,0.28624365053826606
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,8,regression,0.1305338926137939,0.16672792468945902
XLSTM,chaotic_forecasting,medium,1000,4423,0.0001,9,regression,0.17102007919446618,0.27639441460345315
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,0,regression,4.663437575230368e-05,0.0014351739349870302
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,1,regression,0.0008523792612118465,0.005580185700026644
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,2,regression,0.0001435715495331019,0.003514939970487007
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,3,regression,0.00022120020010768057,0.004919717796904523
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,4,regression,0.00014445512218877324,0.004951656926091864
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,5,regression,0.0009235947700090021,0.019219809589498083
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,6,regression,0.0005500008833228741,0.003161444974260833
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,7,regression,0.0002267719457082271,0.002812319850458585
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,8,regression,0.0005406245946309902,0.004759315620815517
XLSTM,chaotic_forecasting,medium,10000,9787,0.01,9,regression,8.261418222781227e-05,0.0017103658141555441
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,0,regression,0.0005921584333391241,0.013576457596827952
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,1,regression,0.000598654738628291,0.004332948720724088
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,2,regression,0.002475237604167404,0.012850909180407107
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,3,regression,0.000541906170240149,0.010468444629401137
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,4,regression,0.0008486090037378388,0.0206117194295691
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,5,regression,0.0004959115161767599,0.02155241708291919
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,6,regression,0.0006495857270688826,0.007573779716397896
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,7,regression,0.0002160404061210479,0.004344643250294043
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,8,regression,0.001628567336097379,0.027873184494553546
XLSTM,chaotic_forecasting,medium,10000,9787,0.003,9,regression,0.0002798013079612677,0.004611688661254141
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,0,regression,0.000727545683349526,0.01092803803881971
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,1,regression,0.001386258148698363,0.009583067658977821
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,2,regression,0.011556859376475373,0.031320872136767035
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,3,regression,0.0012678323613093487,0.028383224916945574
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,4,regression,0.0015164509627570981,0.013192795645903576
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,5,regression,0.0015919993222724051,0.02305721993640456
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,6,regression,0.0010225103796868086,0.020794404000542208
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,7,regression,0.0007594377990385372,0.003599894098088721
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,8,regression,0.0006026888307807338,0.012384737217399359
XLSTM,chaotic_forecasting,medium,10000,9787,0.001,9,regression,0.0011804201783890069,0.005400200145540157
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,0,regression,0.005523900411926543,0.0429831141389474
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,1,regression,0.0037756956404750067,0.032893594391046437
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,2,regression,0.012561897164501653,0.03352847672356306
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,3,regression,0.003329820382225357,0.050999443369591564
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,4,regression,0.0037366506752190636,0.01645334334634961
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,5,regression,0.008472778465440391,0.05087328024290657
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,6,regression,0.004602958853387087,0.052488461054822445
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,7,regression,0.006893307644577675,0.01909110996030945
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,8,regression,0.002930618759101138,0.02780943254946212
XLSTM,chaotic_forecasting,medium,10000,9787,0.0003,9,regression,0.010275022707172923,0.021553485682155128
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,0,regression,0.020261583550828317,0.057874201938652364
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,1,regression,0.01702997713906007,0.06767339679669836
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,2,regression,0.0509716842438651,0.05241223220614468
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,3,regression,0.01850663997394142,0.08154739448564026
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,4,regression,0.01402760612216745,0.026096218554203254
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,5,regression,0.023926213273426564,0.09664062528309596
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,6,regression,0.019582933085204826,0.0812700959040876
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,7,regression,0.039567426981899835,0.06577366762189236
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,8,regression,0.011468540791334565,0.05621727648376883
XLSTM,chaotic_forecasting,medium,10000,9787,0.0001,9,regression,0.048172335374346856,0.06064726956074815
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,0,regression,0.0008930260208339099,0.010738706708556308
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,1,regression,0.00038687718898778337,0.003894368037669211
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,2,regression,0.00018258530550075515,0.0014260856610311713
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,3,regression,0.00010577287189004423,0.000890249014001762
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,4,regression,0.00024213062996016014,0.0015988195979593101
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,5,regression,0.0010544097532119397,0.004414416274701873
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,6,regression,0.00013525486306121794,0.0015696534603648724
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,7,regression,0.00013034785567196403,0.0012010109365190858
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,8,regression,0.00024064501365524926,0.0041135234923126264
XLSTM,chaotic_forecasting,medium,100000,99707,0.01,9,regression,0.00043041211426475713,0.007005661330860383
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,0,regression,0.000718446300868072,0.006819883489646668
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,1,regression,0.0036665650171020933,0.016867797754146395
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,2,regression,0.00015286137176266008,0.003064839980039497
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,3,regression,0.00019811694892830225,0.001502996435106604
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,4,regression,0.0005948707657784289,0.007960149086285848
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,5,regression,0.008242500795801298,0.04203098601559319
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,6,regression,0.003498834847952597,0.02256609200313208
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,7,regression,0.00029309965557289204,0.006157555292257243
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,8,regression,0.00029348207952310096,0.004398629294050226
XLSTM,chaotic_forecasting,medium,100000,99707,0.003,9,regression,0.00017598524034852264,0.0012262166823387183
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,0,regression,0.0009083855863736849,0.014782531897412177
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,1,regression,0.000417436195120196,0.0030639190235889073
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,2,regression,0.0007463024034923601,0.010004118699236628
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,3,regression,0.0008597537643941539,0.014602539813958279
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,4,regression,0.0007039131039743187,0.008120601992264607
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,5,regression,0.0002520220094579461,0.004027736948934487
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,6,regression,0.00048810610300959947,0.003172431121647444
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,7,regression,0.0005085113401126864,0.004451419500883092
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,8,regression,0.0004469290395894025,0.004974190430690372
XLSTM,chaotic_forecasting,medium,100000,99707,0.001,9,regression,0.00037341934391446537,0.006050987235987298
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,0,regression,0.0008789594800805027,0.007548441161922449
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,1,regression,0.0017589792220976592,0.0161203514066947
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,2,regression,0.0012890935187238272,0.005098495056674911
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,3,regression,0.0009533590829839774,0.013772355758145541
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,4,regression,0.0009579351249123299,0.0085343639795468
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,5,regression,0.0015480604102112204,0.008461766607798779
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,6,regression,0.00043163099233962916,0.003696789137068741
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,7,regression,0.0005763084256511155,0.006419539821820646
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,8,regression,0.0011307070541498837,0.01217677678787712
XLSTM,chaotic_forecasting,medium,100000,99707,0.0003,9,regression,0.04004353365134599,0.12510354286363648
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,0,regression,0.09607075451455417,0.07602966982971038
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,1,regression,0.001471686350527914,0.014597030369894052
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,2,regression,0.001966108631046897,0.00766473592754158
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,3,regression,0.0027333698799248064,0.01960431288789134
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,4,regression,0.001025952043593699,0.011901001860185776
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,5,regression,0.00227348221999306,0.010602059637724658
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,6,regression,0.0011784133187544247,0.008722324398870128
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,7,regression,0.002222415921462202,0.015318158973268095
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,8,regression,0.0016910221411657956,0.011986910245851082
XLSTM,chaotic_forecasting,medium,100000,99707,0.0001,9,regression,0.0033771383626863953,0.021013277280620676
XLSTM,discrete_postcasting,small,1000,4423,0.01,0,classification,0.13444444444444448,0.16822222222222227
XLSTM,discrete_postcasting,small,1000,4423,0.01,1,classification,0.09777777777777774,0.09333333333333338
XLSTM,discrete_postcasting,small,1000,4423,0.01,2,classification,0.05222222222222217,0.07399999999999995
XLSTM,discrete_postcasting,small,1000,4423,0.01,3,classification,0.4422222222222222,0.41800000000000004
XLSTM,discrete_postcasting,small,1000,4423,0.01,4,classification,0.036666666666666625,0.042888888888888865
XLSTM,discrete_postcasting,small,1000,4423,0.01,5,classification,0.39222222222222225,0.41200000000000003
XLSTM,discrete_postcasting,small,1000,4423,0.01,6,classification,0.36111111111111116,0.3857777777777778
XLSTM,discrete_postcasting,small,1000,4423,0.01,7,classification,0.4111111111111111,0.40955555555555556
XLSTM,discrete_postcasting,small,1000,4423,0.01,8,classification,0.18555555555555558,0.18777777777777782
XLSTM,discrete_postcasting,small,1000,4423,0.01,9,classification,0.05666666666666664,0.06622222222222218
XLSTM,discrete_postcasting,small,1000,4423,0.003,0,classification,0.10999999999999999,0.118
XLSTM,discrete_postcasting,small,1000,4423,0.003,1,classification,0.1544444444444445,0.15133333333333332
XLSTM,discrete_postcasting,small,1000,4423,0.003,2,classification,0.0788888888888889,0.09199999999999997
XLSTM,discrete_postcasting,small,1000,4423,0.003,3,classification,0.38,0.37911111111111107
XLSTM,discrete_postcasting,small,1000,4423,0.003,4,classification,0.08333333333333337,0.10399999999999998
XLSTM,discrete_postcasting,small,1000,4423,0.003,5,classification,0.31666666666666665,0.354
XLSTM,discrete_postcasting,small,1000,4423,0.003,6,classification,0.3466666666666667,0.3877777777777778
XLSTM,discrete_postcasting,small,1000,4423,0.003,7,classification,0.08333333333333337,0.09666666666666668
XLSTM,discrete_postcasting,small,1000,4423,0.003,8,classification,0.3466666666666667,0.352
XLSTM,discrete_postcasting,small,1000,4423,0.003,9,classification,0.13,0.1484444444444445
XLSTM,discrete_postcasting,small,1000,4423,0.001,0,classification,0.11555555555555552,0.12444444444444447
XLSTM,discrete_postcasting,small,1000,4423,0.001,1,classification,0.1166666666666667,0.10466666666666669
XLSTM,discrete_postcasting,small,1000,4423,0.001,2,classification,0.10999999999999999,0.13822222222222225
XLSTM,discrete_postcasting,small,1000,4423,0.001,3,classification,0.41666666666666663,0.41155555555555556
XLSTM,discrete_postcasting,small,1000,4423,0.001,4,classification,0.12111111111111106,0.1273333333333333
XLSTM,discrete_postcasting,small,1000,4423,0.001,5,classification,0.34444444444444444,0.3786666666666667
XLSTM,discrete_postcasting,small,1000,4423,0.001,6,classification,0.31000000000000005,0.33666666666666667
XLSTM,discrete_postcasting,small,1000,4423,0.001,7,classification,0.1644444444444444,0.17933333333333334
XLSTM,discrete_postcasting,small,1000,4423,0.001,8,classification,0.20666666666666667,0.20177777777777772
XLSTM,discrete_postcasting,small,1000,4423,0.001,9,classification,0.16666666666666663,0.18133333333333335
XLSTM,discrete_postcasting,small,1000,4423,0.0003,0,classification,0.3355555555555556,0.34844444444444445
XLSTM,discrete_postcasting,small,1000,4423,0.0003,1,classification,0.2633333333333333,0.2813333333333333
XLSTM,discrete_postcasting,small,1000,4423,0.0003,2,classification,0.22111111111111115,0.246
XLSTM,discrete_postcasting,small,1000,4423,0.0003,3,classification,0.36777777777777776,0.35844444444444445
XLSTM,discrete_postcasting,small,1000,4423,0.0003,4,classification,0.6511111111111111,0.6675555555555556
XLSTM,discrete_postcasting,small,1000,4423,0.0003,5,classification,0.6177777777777778,0.6548888888888889
XLSTM,discrete_postcasting,small,1000,4423,0.0003,6,classification,0.3655555555555555,0.40022222222222226
XLSTM,discrete_postcasting,small,1000,4423,0.0003,7,classification,0.24444444444444446,0.25044444444444447
XLSTM,discrete_postcasting,small,1000,4423,0.0003,8,classification,0.3188888888888889,0.3446666666666667
XLSTM,discrete_postcasting,small,1000,4423,0.0003,9,classification,0.5955555555555556,0.6211111111111112
XLSTM,discrete_postcasting,small,1000,4423,0.0001,0,classification,0.6077777777777778,0.6037777777777777
XLSTM,discrete_postcasting,small,1000,4423,0.0001,1,classification,0.65,0.6477777777777778
XLSTM,discrete_postcasting,small,1000,4423,0.0001,2,classification,0.6355555555555555,0.6502222222222223
XLSTM,discrete_postcasting,small,1000,4423,0.0001,3,classification,0.6522222222222223,0.6566666666666667
XLSTM,discrete_postcasting,small,1000,4423,0.0001,4,classification,0.6522222222222223,0.6673333333333333
XLSTM,discrete_postcasting,small,1000,4423,0.0001,5,classification,0.61,0.6355555555555555
XLSTM,discrete_postcasting,small,1000,4423,0.0001,6,classification,0.6377777777777778,0.6671111111111111
XLSTM,discrete_postcasting,small,1000,4423,0.0001,7,classification,0.6577777777777778,0.6448888888888888
XLSTM,discrete_postcasting,small,1000,4423,0.0001,8,classification,0.6244444444444445,0.6435555555555555
XLSTM,discrete_postcasting,small,1000,4423,0.0001,9,classification,0.6411111111111112,0.6513333333333333
XLSTM,discrete_postcasting,small,10000,9787,0.01,0,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,10000,9787,0.01,1,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,10000,9787,0.01,2,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,10000,9787,0.01,3,classification,0.0022222222222222365,0.0006666666666667043
XLSTM,discrete_postcasting,small,10000,9787,0.01,4,classification,0.0,0.0033333333333332993
XLSTM,discrete_postcasting,small,10000,9787,0.01,5,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,10000,9787,0.01,6,classification,0.0,0.0006666666666667043
XLSTM,discrete_postcasting,small,10000,9787,0.01,7,classification,0.0,0.0020000000000000018
XLSTM,discrete_postcasting,small,10000,9787,0.01,8,classification,0.0,0.0
XLSTM,discrete_postcasting,small,10000,9787,0.01,9,classification,0.0,0.0
XLSTM,discrete_postcasting,small,10000,9787,0.003,0,classification,0.0011111111111110628,0.006000000000000005
XLSTM,discrete_postcasting,small,10000,9787,0.003,1,classification,0.0,0.006000000000000005
XLSTM,discrete_postcasting,small,10000,9787,0.003,2,classification,0.0,0.0022222222222222365
XLSTM,discrete_postcasting,small,10000,9787,0.003,3,classification,0.0011111111111110628,0.0022222222222222365
XLSTM,discrete_postcasting,small,10000,9787,0.003,4,classification,0.0,0.0
XLSTM,discrete_postcasting,small,10000,9787,0.003,5,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,10000,9787,0.003,6,classification,0.01777777777777778,0.01666666666666672
XLSTM,discrete_postcasting,small,10000,9787,0.003,7,classification,0.0,0.0022222222222222365
XLSTM,discrete_postcasting,small,10000,9787,0.003,8,classification,0.004444444444444473,0.002666666666666706
XLSTM,discrete_postcasting,small,10000,9787,0.003,9,classification,0.0011111111111110628,0.0020000000000000018
XLSTM,discrete_postcasting,small,10000,9787,0.001,0,classification,0.0,0.0015555555555555323
XLSTM,discrete_postcasting,small,10000,9787,0.001,1,classification,0.0,0.0022222222222222365
XLSTM,discrete_postcasting,small,10000,9787,0.001,2,classification,0.00666666666666671,0.006888888888888944
XLSTM,discrete_postcasting,small,10000,9787,0.001,3,classification,0.0022222222222222365,0.004888888888888943
XLSTM,discrete_postcasting,small,10000,9787,0.001,4,classification,0.0,0.001777777777777767
XLSTM,discrete_postcasting,small,10000,9787,0.001,5,classification,0.03888888888888886,0.04555555555555557
XLSTM,discrete_postcasting,small,10000,9787,0.001,6,classification,0.03888888888888886,0.04688888888888887
XLSTM,discrete_postcasting,small,10000,9787,0.001,7,classification,0.0,0.0015555555555555323
XLSTM,discrete_postcasting,small,10000,9787,0.001,8,classification,0.0,0.0
XLSTM,discrete_postcasting,small,10000,9787,0.001,9,classification,0.0011111111111110628,0.002888888888888941
XLSTM,discrete_postcasting,small,10000,9787,0.0003,0,classification,0.00666666666666671,0.007777777777777772
XLSTM,discrete_postcasting,small,10000,9787,0.0003,1,classification,0.0011111111111110628,0.0024444444444444713
XLSTM,discrete_postcasting,small,10000,9787,0.0003,2,classification,0.020000000000000018,0.03688888888888886
XLSTM,discrete_postcasting,small,10000,9787,0.0003,3,classification,0.012222222222222245,0.015555555555555545
XLSTM,discrete_postcasting,small,10000,9787,0.0003,4,classification,0.014444444444444482,0.017555555555555546
XLSTM,discrete_postcasting,small,10000,9787,0.0003,5,classification,0.011111111111111072,0.009777777777777774
XLSTM,discrete_postcasting,small,10000,9787,0.0003,6,classification,0.026666666666666616,0.034222222222222265
XLSTM,discrete_postcasting,small,10000,9787,0.0003,7,classification,0.0011111111111110628,0.0004444444444444695
XLSTM,discrete_postcasting,small,10000,9787,0.0003,8,classification,0.0011111111111110628,0.0031111111111110645
XLSTM,discrete_postcasting,small,10000,9787,0.0003,9,classification,0.08444444444444443,0.09644444444444444
XLSTM,discrete_postcasting,small,10000,9787,0.0001,0,classification,0.16666666666666663,0.18288888888888888
XLSTM,discrete_postcasting,small,10000,9787,0.0001,1,classification,0.06333333333333335,0.05933333333333335
XLSTM,discrete_postcasting,small,10000,9787,0.0001,2,classification,0.2533333333333333,0.27288888888888885
XLSTM,discrete_postcasting,small,10000,9787,0.0001,3,classification,0.1744444444444444,0.1844444444444444
XLSTM,discrete_postcasting,small,10000,9787,0.0001,4,classification,0.18888888888888888,0.2008888888888889
XLSTM,discrete_postcasting,small,10000,9787,0.0001,5,classification,0.26111111111111107,0.24555555555555553
XLSTM,discrete_postcasting,small,10000,9787,0.0001,6,classification,0.56,0.5848888888888889
XLSTM,discrete_postcasting,small,10000,9787,0.0001,7,classification,0.012222222222222245,0.007333333333333303
XLSTM,discrete_postcasting,small,10000,9787,0.0001,8,classification,0.2088888888888889,0.2068888888888889
XLSTM,discrete_postcasting,small,10000,9787,0.0001,9,classification,0.20777777777777773,0.21799999999999997
XLSTM,discrete_postcasting,small,100000,99707,0.01,0,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.01,1,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,100000,99707,0.01,2,classification,0.0,0.001777777777777767
XLSTM,discrete_postcasting,small,100000,99707,0.01,3,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,100000,99707,0.01,4,classification,0.0,0.0011111111111110628
XLSTM,discrete_postcasting,small,100000,99707,0.01,5,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.01,6,classification,0.0,0.000888888888888939
XLSTM,discrete_postcasting,small,100000,99707,0.01,7,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,100000,99707,0.01,8,classification,0.0,0.004666666666666708
XLSTM,discrete_postcasting,small,100000,99707,0.01,9,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,100000,99707,0.003,0,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.003,1,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.003,2,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.003,3,classification,0.0,0.0006666666666667043
XLSTM,discrete_postcasting,small,100000,99707,0.003,4,classification,0.0,0.0011111111111110628
XLSTM,discrete_postcasting,small,100000,99707,0.003,5,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.003,6,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.003,7,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.003,8,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.003,9,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.001,0,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,100000,99707,0.001,1,classification,0.0,0.0006666666666667043
XLSTM,discrete_postcasting,small,100000,99707,0.001,2,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.001,3,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.001,4,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,100000,99707,0.001,5,classification,0.0,0.000888888888888939
XLSTM,discrete_postcasting,small,100000,99707,0.001,6,classification,0.0,0.0011111111111110628
XLSTM,discrete_postcasting,small,100000,99707,0.001,7,classification,0.0,0.0006666666666667043
XLSTM,discrete_postcasting,small,100000,99707,0.001,8,classification,0.0,0.000888888888888939
XLSTM,discrete_postcasting,small,100000,99707,0.001,9,classification,0.0,0.0
XLSTM,discrete_postcasting,small,100000,99707,0.0003,0,classification,0.0,0.00022222222222223476
XLSTM,discrete_postcasting,small,100000,99707,0.0003,1,classification,0.0,0.0013333333333332975
XLSTM,discrete_postcasting,small,100000,99707,0.0003,2,classification,0.0,0.0024444444444444713
XLSTM,discrete_postcasting,small,100000,99707,0.0003,3,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,100000,99707,0.0003,4,classification,0.0,0.0004444444444444695
XLSTM,discrete_postcasting,small,100000,99707,0.0003,5,classification,0.0,0.0006666666666667043
XLSTM,discrete_postcasting,small,100000,99707,0.0003,6,classification,0.0,0.001777777777777767
XLSTM,discrete_postcasting,small,100000,99707,0.0003,7,classification,0.0,0.0011111111111110628
XLSTM,discrete_postcasting,small,100000,99707,0.0003,8,classification,0.0011111111111110628,0.0013333333333332975
