Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,4,regression,0.0007047853724377341,0.000737714062756658
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,5,regression,0.00044418536204160713,0.0004051999849035147
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,6,regression,0.0009629726909737345,0.0009366243362423497
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,7,regression,0.0011115686193466767,0.0010770858462646722
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,8,regression,0.0008789797792865755,0.0008975630645958985
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.01,9,regression,0.22450857296515067,0.214322339474303
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,0,regression,0.0008315191824673363,0.0008920145179388588
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,1,regression,0.0023899636029660973,0.002399722076975319
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,2,regression,0.0029585784724154834,0.0028548619535965244
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,3,regression,0.2146657796152247,0.21337864703142229
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,4,regression,0.002392823348071998,0.0023296570203434524
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,5,regression,0.0011092754270715522,0.001024522598856123
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,6,regression,0.001594588898698906,0.001575625952239508
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,7,regression,0.005047870014897885,0.004893203506693356
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,8,regression,0.0031870779920144974,0.003261315913716576
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.003,9,regression,0.22469632813597026,0.21425586859248757
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,0,regression,0.003965631356009324,0.004293274456203339
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,1,regression,0.019159245325353038,0.01906786341837548
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,2,regression,0.00843587084593883,0.008547812913968889
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,3,regression,0.10219760035597836,0.1042754500588462
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,4,regression,0.037431003112509166,0.04043520385544351
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,5,regression,0.025057344087083478,0.022914202489669248
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,6,regression,0.0025308673603982794,0.002489519994781576
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,7,regression,0.053037130732870155,0.05807016740245187
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,8,regression,0.011843401060808983,0.011787659314026483
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.001,9,regression,0.22465169846794752,0.21414463345035586
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,0,regression,0.19224464676296626,0.2031665214934369
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,1,regression,0.2155722223323321,0.21336860809429253
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,2,regression,0.158514760174281,0.15728338838477338
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,3,regression,0.2145047059231739,0.21312166403449298
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,4,regression,0.20434786313306996,0.20701503383971104
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,5,regression,0.20294824901312503,0.19217044676801293
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,6,regression,0.033327114081683935,0.030658232969577676
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,7,regression,0.22229238455741007,0.21615500096697698
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,8,regression,0.17278136047331547,0.17972737165309222
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0003,9,regression,0.22530401982257955,0.2143356116306586
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,0,regression,0.20077304494939285,0.21290528250649515
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,1,regression,0.21709722098695666,0.21407668522922754
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,2,regression,0.2097449118016492,0.21365178303484114
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,3,regression,0.21568723892272698,0.2138967053604709
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,4,regression,0.2087977938510659,0.2124459030832753
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,5,regression,0.221635224224631,0.21032193885065759
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,6,regression,0.20115329972403506,0.20339719617748442
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,7,regression,0.22198813666397818,0.21568782331142697
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,8,regression,0.20422565794283695,0.2086780271044034
TRANSFORMER_DECODER,continuous_postcasting,small,1000,1051,0.0001,9,regression,0.22556372566269026,0.214428976041491
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,0,regression,0.0011153350116371028,0.0011874333495125449
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,1,regression,0.002141108220055403,0.0020531658660026993
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,2,regression,0.0016899421215884663,0.001849932127793202
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,3,regression,0.00019120409301928462,0.00017157170410709153
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,4,regression,0.00042651077262301863,0.00045372887455163676
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,5,regression,0.001272503733719174,0.0012622089519204276
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,6,regression,0.0011077507375802178,0.0010807616516066926
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,7,regression,0.0009781985921311607,0.0010007408034598405
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,8,regression,0.0019422962575609286,0.0020628743724558554
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.01,9,regression,0.0005233059162609518,0.000511774679425697
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,0,regression,0.0016489236693485497,0.0018505928325242295
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,1,regression,0.0002219335840013665,0.00019808379441379467
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,2,regression,0.0004128831962217275,0.00043262015422991176
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,3,regression,0.0003908699785252973,0.00038612995787674323
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,4,regression,0.0007638693131015353,0.0007386538468592777
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,5,regression,0.00021848501351404907,0.00022177464911913021
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,6,regression,0.0002197427951681951,0.00022779476337206578
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,7,regression,0.000164088412701076,0.00016280918175447958
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,8,regression,0.000129600402079488,0.000136951525347234
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.003,9,regression,0.00022348854867741672,0.00021410866324368812
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,0,regression,0.0016393749716770978,0.0018368625483056865
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,1,regression,0.000370427923657627,0.0003587612775550573
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,2,regression,0.0003603471557589613,0.0003766108064731882
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,3,regression,0.0002850782049995753,0.0002644138265184322
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,4,regression,0.0003593585368770287,0.00031669229291362
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,5,regression,0.0013094022489319472,0.0012441552947344819
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,6,regression,0.0002022916160673403,0.00020116904013664646
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,7,regression,0.00010974505924452023,0.0001131945465968566
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,8,regression,0.001803798904854526,0.0018603749120136466
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.001,9,regression,0.00015048468232484985,0.0001466779666976128
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,0,regression,0.001310016008489334,0.0014908882287704799
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,1,regression,0.0028400395859854263,0.002810883878726448
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,2,regression,0.003211112694541674,0.0032681217347811193
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,3,regression,0.0016912183790186264,0.0016974157625484917
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,4,regression,0.0017085213976580126,0.0015421251247352138
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,5,regression,0.002406817792577635,0.002275640523517156
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,6,regression,0.002349684366116739,0.002330474058621013
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,7,regression,0.0012860206647775899,0.001265081529352342
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,8,regression,0.0022987314899382133,0.0024642735103579706
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0003,9,regression,0.001612800813652689,0.0017371395466843438
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,0,regression,0.025608675126067126,0.027547092046284055
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,1,regression,0.0220829262744975,0.021478257892196186
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,2,regression,0.19395407609686918,0.19851869156956845
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,3,regression,0.15975049617799433,0.16224450866480467
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,4,regression,0.06550659024402686,0.06543931822970768
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,5,regression,0.20255495330134277,0.1939465238340836
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,6,regression,0.029827155107828532,0.030035567433269017
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,7,regression,0.0382478833667606,0.0396573474702263
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,8,regression,0.04545067765002228,0.046620755963760634
TRANSFORMER_DECODER,continuous_postcasting,small,10000,10221,0.0001,9,regression,0.11978768814773832,0.1156220827625038
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,0,regression,0.20173084020303306,0.21429296187224073
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,1,regression,0.2162594397354422,0.21391938287542678
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,2,regression,0.21149351930251858,0.2169248179431153
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,3,regression,0.21434401988904112,0.21345485069945436
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,4,regression,0.20925593116946023,0.2130186253770338
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,5,regression,0.2211763769830962,0.21064297349690236
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,6,regression,0.207060523240354,0.21056913494251953
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,7,regression,0.22164380886279297,0.21595500514476912
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,8,regression,0.20617347353685356,0.2130716878898718
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.01,9,regression,0.22467124528246188,0.21426221098861795
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,0,regression,0.00030670791862796534,0.00031627926856103706
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,1,regression,0.00038582824751569355,0.0004055560221856483
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,2,regression,0.0009684771608970109,0.0009680267255336463
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,3,regression,0.0011504188776298198,0.001154424176994086
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,4,regression,0.00038618375648575973,0.00043635887554506524
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,5,regression,0.0006434030985068066,0.0006378287399669695
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,6,regression,0.0003185347881539052,0.00032955835768865585
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,7,regression,0.0003131170370638444,0.0002865315841144462
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,8,regression,0.0006473234802843848,0.0006490367597801162
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.003,9,regression,0.0007447856747925361,0.000725366108763495
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,0,regression,0.00037412118952479656,0.00040302730174136977
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,1,regression,0.0004000311053831918,0.00039778940094197207
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,2,regression,0.0002258258700731438,0.00020885615454970498
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,3,regression,0.0002096940865071629,0.000200454894778903
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,4,regression,0.0003536575378914042,0.00034201970288466637
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,5,regression,0.0003012475762809186,0.00030713853770473305
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,6,regression,0.00026563986410134784,0.0002959946317085146
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,7,regression,0.0003030961989156255,0.0002739103554585242
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,8,regression,0.0002659645033472858,0.0002581064879659732
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.001,9,regression,0.00018575059746474227,0.00018665384947084556
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,0,regression,0.0005863292142452221,0.0006476389521698129
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,1,regression,0.00076491659840147,0.0007656627139523512
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,2,regression,0.0008325446928945546,0.000836365744144956
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,3,regression,0.0005060202786390473,0.0005173872977320808
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,4,regression,0.0006113026435434903,0.0006231858384851255
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,5,regression,0.0003655828761503986,0.00035274294733060417
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,6,regression,0.0002646306921025217,0.0002539620579784389
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,7,regression,0.0007060966340537355,0.0006732062160143211
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,8,regression,0.000749654851967569,0.0007377578916898364
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0003,9,regression,0.001311561982044154,0.001321703632256095
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,0,regression,0.00229472589493296,0.0024961216937842913
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,1,regression,0.0010817570083313372,0.001107541840728883
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,2,regression,0.00305936331595009,0.003284328936299511
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,3,regression,0.0026448203563331284,0.0025654627915134664
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,4,regression,0.0014380830661337512,0.0014139131636553247
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,5,regression,0.001962375217289443,0.001949651807936091
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,6,regression,0.002082789400103846,0.0022949203727860045
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,7,regression,0.0017039595097701205,0.0017553170790086902
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,8,regression,0.0024605410484211435,0.0024205632980642856
TRANSFORMER_DECODER,continuous_postcasting,small,100000,100289,0.0001,9,regression,0.00209887705947799,0.0022612266367179625
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,0,regression,0.0007219517156290046,0.0007238435988092737
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,1,regression,0.0013745506443758686,0.0013783709359793976
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,2,regression,0.0033165166883032233,0.0033119150947647593
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,3,regression,0.004520081293500459,0.004584274880713602
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,4,regression,0.003873035982198532,0.003838312815749284
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,5,regression,0.00464630094046457,0.004781276611564266
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,6,regression,0.0005275142253221475,0.0005285468197573565
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,7,regression,0.0018922483593554799,0.0019365565917184226
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,8,regression,0.0016669563300763617,0.0016455639961352015
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.01,9,regression,0.001295979004589658,0.0012981982278620556
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,0,regression,0.0019487356629499075,0.0019444397894956052
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,1,regression,0.0022037014497540757,0.002250142341442373
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,2,regression,0.007366827812241357,0.007303304533132039
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,3,regression,0.0007526657013564104,0.0007568180959093508
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,4,regression,0.0032020240041430925,0.003178859754048281
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,5,regression,0.005221536984364517,0.005306054512513977
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,6,regression,0.0023223080159973457,0.0023336360001376846
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,7,regression,0.002123517431341485,0.002146829316856173
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,8,regression,0.008951580560503658,0.00898137224972638
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.003,9,regression,0.0007575581548235255,0.0007578529502434812
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,0,regression,0.005712518073892744,0.005703636068382951
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,1,regression,0.002436225172293923,0.0025114676347493944
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,2,regression,0.006293373868021511,0.006360353739057938
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,3,regression,0.0007685856761007483,0.0007738492802945573
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,4,regression,0.004571302278316715,0.004607506911382441
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,5,regression,0.006294926579616955,0.006510044152625345
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,6,regression,0.0018584654046793932,0.001878410702148197
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,7,regression,0.0011984185983918438,0.0012295985218998325
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,8,regression,0.005457104156203665,0.005455829103038937
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.001,9,regression,0.0031639185858917626,0.003126283145373299
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,0,regression,0.08877389195921709,0.08775181778990294
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,1,regression,0.2110524993551265,0.21339384685628518
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,2,regression,0.16122919666870628,0.16091517210388628
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,3,regression,0.002345324138328843,0.002349382317145642
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,4,regression,0.07517620189113662,0.07462708120805951
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,5,regression,0.10822384820847487,0.11035360527159425
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,6,regression,0.003166184666372673,0.0032263975747164027
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,7,regression,0.003007088487904149,0.00307215766648293
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,8,regression,0.143485057758409,0.14260760134269118
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0003,9,regression,0.212847421695941,0.21324752567400895
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,0,regression,0.19572486641857822,0.19634183149514306
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,1,regression,0.21104263647017477,0.21337825017192535
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,2,regression,0.20060265543788766,0.20050257655741135
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,3,regression,0.1885811000175033,0.18988635036545753
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,4,regression,0.192462510226822,0.1918094233227801
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,5,regression,0.19295463509263022,0.1960512259935084
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,6,regression,0.03267381986926202,0.03343550623080594
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,7,regression,0.196662012721722,0.19950243787009891
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,8,regression,0.19428839163558942,0.19212093889848014
TRANSFORMER_DECODER,continuous_postcasting,medium,1000,1051,0.0001,9,regression,0.2128317613525134,0.21324640411029525
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,0,regression,6.759446535747978e-05,6.687913428364189e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,1,regression,4.9432137726464704e-05,5.064896027880559e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,2,regression,7.763252962280242e-05,7.731542057919338e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,3,regression,6.36459963646029e-05,6.380817641903344e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,4,regression,3.402564594372901e-05,3.3023703634030916e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,5,regression,0.0012188551191471945,0.00122071275412495
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,6,regression,9.143917060654514e-05,9.242086693993443e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,7,regression,4.12918849700103e-05,4.157662967848918e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,8,regression,5.0889996638552983e-05,5.045836553963113e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.01,9,regression,0.00013687520785913066,0.0001376033406476834
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,0,regression,8.829892811790341e-05,8.772406630552489e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,1,regression,0.0001653342568746713,0.0001659327108181759
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,2,regression,4.6679496085371876e-05,4.848301304118589e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,3,regression,9.464782460492482e-05,9.626011176061581e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,4,regression,0.0027771335056195265,0.0027058582572017935
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,5,regression,7.096010143287136e-05,7.091476474487767e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,6,regression,0.00017335735106375414,0.00017707226157494217
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,7,regression,5.3876296373733806e-05,5.516388400955187e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,8,regression,0.00022869511906108855,0.00022823460531619583
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.003,9,regression,5.3049973485033964e-05,5.325664533211278e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,0,regression,0.00013401099097196394,0.00013113864485311347
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,1,regression,8.089529781735814e-05,7.942718606368059e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,2,regression,6.688962317547528e-05,6.853463767386578e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,3,regression,0.00010255490421345886,0.00010461686504593768
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,4,regression,0.00015796962031771087,0.0001563942449092489
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,5,regression,0.0006131939609387908,0.0006240887694529733
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,6,regression,9.436054732826582e-05,9.366209756336201e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,7,regression,0.0001091888663534109,0.00010941336936499724
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,8,regression,6.314072399248755e-05,6.430718257923315e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.001,9,regression,6.203974005750419e-05,6.245524829086383e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,0,regression,0.00015496210138139666,0.00015234967747053367
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,1,regression,8.729754844285618e-05,8.69134871147288e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,2,regression,8.513060536367132e-05,8.642634083949109e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,3,regression,8.868187054148643e-05,8.776084548459001e-05
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,4,regression,0.00012402586745639062,0.00012359700207545973
TRANSFORMER_DECODER,continuous_postcasting,medium,10000,10221,0.0003,5,regression,0.0006531082827810592,0.0006665581302941854
