Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,small,1000,1197,0.0001,5,regression,0.2657625744832992,0.29319686351584623
TRANSFORMER_ENCDEC,sinus_forecasting,small,1000,1197,0.0001,6,regression,0.6565599558421785,0.6774017881063485
TRANSFORMER_ENCDEC,sinus_forecasting,small,1000,1197,0.0001,7,regression,0.365254810987366,0.39262148205396447
TRANSFORMER_ENCDEC,sinus_forecasting,small,1000,1197,0.0001,8,regression,0.2239341679114998,0.28775187073026376
TRANSFORMER_ENCDEC,sinus_forecasting,small,1000,1197,0.0001,9,regression,0.44291289373937986,0.5137825342772846
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,0,regression,0.06594877252706588,0.1786973522915466
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,1,regression,0.01620578607374301,0.05539252060834306
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,2,regression,0.05082510978410465,0.12093528235752142
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,3,regression,0.02794031831634643,0.10258086940625051
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,4,regression,0.5018195252667219,0.47154412115943856
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,5,regression,0.4643827372251244,0.4349118499159314
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,6,regression,0.022586340464680506,0.0713483510305106
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,7,regression,0.5141096446175353,0.48894347225016693
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,8,regression,0.5011247236738876,0.4724794828001012
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.01,9,regression,0.046198846373869215,0.118374891661475
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,0,regression,0.040209186821788985,0.17837586077014597
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,1,regression,0.07272651111048722,0.0933006274635919
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,2,regression,0.03942239238919516,0.03891386211762957
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,3,regression,0.02736924086872755,0.15022996033226596
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,4,regression,0.039406939896425915,0.17114346858924057
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,5,regression,0.05230103080214449,0.07332735080180736
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,6,regression,0.060494606310788804,0.07435388929462985
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,7,regression,0.03959921879610973,0.10523412030651894
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,8,regression,0.034955689003321314,0.19263362081061375
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.003,9,regression,0.05265186015016399,0.09876768183902507
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,0,regression,0.14282221818048585,0.18020047061435515
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,1,regression,0.10871906769733437,0.13287130017531437
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,2,regression,0.03390300592315415,0.04505295532831203
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,3,regression,0.05660910243535776,0.16107462191460828
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,4,regression,0.019012795252132054,0.0712845395509465
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,5,regression,0.04716720628375151,0.09562145782361366
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,6,regression,0.05802908012137316,0.05940305185693302
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,7,regression,0.07731381954865196,0.1940840509813875
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,8,regression,0.04740788260636634,0.3776504381219589
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.001,9,regression,0.0966619853162342,0.21663627508891317
