Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
GRU,sinus_forecasting,small,10000,9969,0.01,7,regression,0.008425318795559855,0.01154680651222877
GRU,sinus_forecasting,small,10000,9969,0.01,8,regression,0.008206341312009112,0.012740720457342888
GRU,sinus_forecasting,small,10000,9969,0.01,9,regression,0.01433871323152465,0.00956658114486001
GRU,sinus_forecasting,small,10000,9969,0.003,0,regression,0.013753807425975026,0.021006801037265006
GRU,sinus_forecasting,small,10000,9969,0.003,1,regression,0.016698302735162852,0.011776280200787045
GRU,sinus_forecasting,small,10000,9969,0.003,2,regression,0.020335631116593027,0.016918247087340108
GRU,sinus_forecasting,small,10000,9969,0.003,3,regression,0.022410074541884394,0.016446718504954116
GRU,sinus_forecasting,small,10000,9969,0.003,4,regression,0.023466248465205626,0.020685734234078042
GRU,sinus_forecasting,small,10000,9969,0.003,5,regression,0.0228651572616727,0.0203199180543171
GRU,sinus_forecasting,small,10000,9969,0.003,6,regression,0.0208381704055407,0.015681208495308283
GRU,sinus_forecasting,small,10000,9969,0.003,7,regression,0.018223105522255374,0.013043877756689493
GRU,sinus_forecasting,small,10000,9969,0.003,8,regression,0.0176068191112806,0.02188941448613195
GRU,sinus_forecasting,small,10000,9969,0.003,9,regression,0.021112094165144278,0.014218438582854745
GRU,sinus_forecasting,small,10000,9969,0.001,0,regression,0.02785229377917663,0.03032784631276281
GRU,sinus_forecasting,small,10000,9969,0.001,1,regression,0.02849147914645958,0.01702909783787533
GRU,sinus_forecasting,small,10000,9969,0.001,2,regression,0.05270131166665724,0.02467553682517553
GRU,sinus_forecasting,small,10000,9969,0.001,3,regression,0.031047257871054,0.019863914109234694
GRU,sinus_forecasting,small,10000,9969,0.001,4,regression,0.03225308285859691,0.01886865488247748
GRU,sinus_forecasting,small,10000,9969,0.001,5,regression,0.033481238890261146,0.022328293463143863
GRU,sinus_forecasting,small,10000,9969,0.001,6,regression,0.0315862251996749,0.018573414802931967
GRU,sinus_forecasting,small,10000,9969,0.001,7,regression,0.029731371465617423,0.016731397577989884
GRU,sinus_forecasting,small,10000,9969,0.001,8,regression,0.037174657535343346,0.028721353970852324
GRU,sinus_forecasting,small,10000,9969,0.001,9,regression,0.029630758913657677,0.018766700565199357
GRU,sinus_forecasting,small,10000,9969,0.0003,0,regression,0.04552055971239137,0.043584502904856146
GRU,sinus_forecasting,small,10000,9969,0.0003,1,regression,0.04104387389099312,0.027761469326700115
GRU,sinus_forecasting,small,10000,9969,0.0003,2,regression,0.050810240798708196,0.02682433916933557
GRU,sinus_forecasting,small,10000,9969,0.0003,3,regression,0.049546638787384065,0.025397919593766836
GRU,sinus_forecasting,small,10000,9969,0.0003,4,regression,0.05799547822395099,0.04511851734454787
GRU,sinus_forecasting,small,10000,9969,0.0003,5,regression,0.03987292027957638,0.02316890541659171
GRU,sinus_forecasting,small,10000,9969,0.0003,6,regression,0.04869865743160394,0.02304316938023298
GRU,sinus_forecasting,small,10000,9969,0.0003,7,regression,0.0500223412783698,0.024737887075413825
GRU,sinus_forecasting,small,10000,9969,0.0003,8,regression,0.05354428609896846,0.03718978439511757
GRU,sinus_forecasting,small,10000,9969,0.0003,9,regression,0.04281536337092899,0.02687875737809925
GRU,sinus_forecasting,small,10000,9969,0.0001,0,regression,0.342095326458752,0.3290478354056696
GRU,sinus_forecasting,small,10000,9969,0.0001,1,regression,0.32838255654975756,0.32084742862220544
GRU,sinus_forecasting,small,10000,9969,0.0001,2,regression,0.32841356195552607,0.3166287784209021
GRU,sinus_forecasting,small,10000,9969,0.0001,3,regression,0.3337779389193429,0.3237904343447592
GRU,sinus_forecasting,small,10000,9969,0.0001,4,regression,0.3685734512704822,0.3570673332225311
GRU,sinus_forecasting,small,10000,9969,0.0001,5,regression,0.4019074996608145,0.38633312650283635
GRU,sinus_forecasting,small,10000,9969,0.0001,6,regression,0.2656612011512599,0.259583391025069
GRU,sinus_forecasting,small,10000,9969,0.0001,7,regression,0.29049791745078873,0.2871722836623084
