Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
LSTM,continuous_postcasting,medium,1000,967,0.003,0,regression,0.02046382559374319,0.0204180962914439
LSTM,continuous_postcasting,medium,1000,967,0.003,1,regression,0.020099974571228734,0.020684936473166892
LSTM,continuous_postcasting,medium,1000,967,0.003,2,regression,0.02098963743060127,0.02100437114702851
LSTM,continuous_postcasting,medium,1000,967,0.003,3,regression,0.0005889465782092357,0.0005814596801107122
LSTM,continuous_postcasting,medium,1000,967,0.003,4,regression,0.022355140699431605,0.021640766586835607
LSTM,continuous_postcasting,medium,1000,967,0.003,5,regression,0.0004668726666930271,0.00045820293818487365
LSTM,continuous_postcasting,medium,1000,967,0.003,6,regression,0.00044010888533132895,0.00043726265888622423
LSTM,continuous_postcasting,medium,1000,967,0.003,7,regression,0.01947739244444897,0.02053707671100043
LSTM,continuous_postcasting,medium,1000,967,0.003,8,regression,0.0010663519858344441,0.0010487403024504569
LSTM,continuous_postcasting,medium,1000,967,0.003,9,regression,0.00026864669335953584,0.00027092594163262337
LSTM,continuous_postcasting,medium,1000,967,0.001,0,regression,0.0252183882721162,0.025238946986149806
LSTM,continuous_postcasting,medium,1000,967,0.001,1,regression,0.024140873547286074,0.025274049409038407
LSTM,continuous_postcasting,medium,1000,967,0.001,2,regression,0.020845432158089892,0.020812130415299692
LSTM,continuous_postcasting,medium,1000,967,0.001,3,regression,0.025550469139040195,0.025623824928439266
LSTM,continuous_postcasting,medium,1000,967,0.001,4,regression,0.024681493745015264,0.023732526234336363
LSTM,continuous_postcasting,medium,1000,967,0.001,5,regression,0.024825506800079528,0.025412525679293432
LSTM,continuous_postcasting,medium,1000,967,0.001,6,regression,0.026389029206350837,0.026159765391231233
LSTM,continuous_postcasting,medium,1000,967,0.001,7,regression,0.02376746708564628,0.02563596388269468
LSTM,continuous_postcasting,medium,1000,967,0.001,8,regression,0.026122458313340913,0.025668677973891992
LSTM,continuous_postcasting,medium,1000,967,0.001,9,regression,0.0011741978962345205,0.0011651531915079832
LSTM,continuous_postcasting,medium,1000,967,0.0003,0,regression,0.05713102468758846,0.057260913390978344
LSTM,continuous_postcasting,medium,1000,967,0.0003,1,regression,0.043721679174707255,0.04303601788825169
LSTM,continuous_postcasting,medium,1000,967,0.0003,2,regression,0.04066200294540563,0.040224571843588165
LSTM,continuous_postcasting,medium,1000,967,0.0003,3,regression,0.04210667955746794,0.04228762206449424
LSTM,continuous_postcasting,medium,1000,967,0.0003,4,regression,0.057114433692829994,0.05498455697712877
LSTM,continuous_postcasting,medium,1000,967,0.0003,5,regression,0.06815045416721789,0.07019629864075741
LSTM,continuous_postcasting,medium,1000,967,0.0003,6,regression,0.05767394731417022,0.058169537134121714
LSTM,continuous_postcasting,medium,1000,967,0.0003,7,regression,0.057082233883138954,0.058925791748968816
LSTM,continuous_postcasting,medium,1000,967,0.0003,8,regression,0.06830289679567354,0.06776144558143826
LSTM,continuous_postcasting,medium,1000,967,0.0003,9,regression,0.0609997787618452,0.06119137738077197
LSTM,continuous_postcasting,medium,1000,967,0.0001,0,regression,0.1179513109153009,0.11957971018968233
LSTM,continuous_postcasting,medium,1000,967,0.0001,1,regression,0.10142589276232085,0.10282410939261993
LSTM,continuous_postcasting,medium,1000,967,0.0001,2,regression,0.09742870144864155,0.09731532435899783
LSTM,continuous_postcasting,medium,1000,967,0.0001,3,regression,0.10455584117649781,0.10462418295503009
LSTM,continuous_postcasting,medium,1000,967,0.0001,4,regression,0.11883141550418988,0.11586438054080482
LSTM,continuous_postcasting,medium,1000,967,0.0001,5,regression,0.2117603004803167,0.21410768374123268
LSTM,continuous_postcasting,medium,1000,967,0.0001,6,regression,0.21262515740307306,0.2135992529462499
LSTM,continuous_postcasting,medium,1000,967,0.0001,7,regression,0.11150623725645772,0.11379466213480934
LSTM,continuous_postcasting,medium,1000,967,0.0001,8,regression,0.11510754052274426,0.11280594419153422
LSTM,continuous_postcasting,medium,1000,967,0.0001,9,regression,0.10307460160439366,0.10253483290159439
LSTM,continuous_postcasting,medium,10000,9841,0.01,0,regression,0.2128276402787861,0.21299164276695665
LSTM,continuous_postcasting,medium,10000,9841,0.01,1,regression,0.21114971269157384,0.21339907131275407
LSTM,continuous_postcasting,medium,10000,9841,0.01,2,regression,0.21423107910931163,0.2142707999914028
LSTM,continuous_postcasting,medium,10000,9841,0.01,3,regression,0.21074379735555676,0.2125962274860937
LSTM,continuous_postcasting,medium,10000,9841,0.01,4,regression,0.21403243233969682,0.21289173490583066
LSTM,continuous_postcasting,medium,10000,9841,0.01,5,regression,0.21173354595828092,0.21413776197107637
LSTM,continuous_postcasting,medium,10000,9841,0.01,6,regression,0.212626710457389,0.2136026136854256
LSTM,continuous_postcasting,medium,10000,9841,0.01,7,regression,0.2100707084284332,0.21258656238094945
LSTM,continuous_postcasting,medium,10000,9841,0.01,8,regression,0.21282162293071546,0.2118273830140211
LSTM,continuous_postcasting,medium,10000,9841,0.01,9,regression,0.21287863221058834,0.2132394214233693
LSTM,continuous_postcasting,medium,10000,9841,0.003,0,regression,9.016928447382308e-05,9.097037979535583e-05
LSTM,continuous_postcasting,medium,10000,9841,0.003,1,regression,0.0001326120054763847,0.0001375551683193158
LSTM,continuous_postcasting,medium,10000,9841,0.003,2,regression,7.670353075835484e-05,7.556165285151322e-05
LSTM,continuous_postcasting,medium,10000,9841,0.003,3,regression,0.00020195359246624265,0.00020064723626560545
LSTM,continuous_postcasting,medium,10000,9841,0.003,4,regression,0.00013162115187629936,0.0001309757993661268
LSTM,continuous_postcasting,medium,10000,9841,0.003,5,regression,0.0001350635722029086,0.00013924343218724695
LSTM,continuous_postcasting,medium,10000,9841,0.003,6,regression,7.74646097717443e-05,7.691947266465194e-05
LSTM,continuous_postcasting,medium,10000,9841,0.003,7,regression,7.833241982220313e-05,7.992338809727976e-05
LSTM,continuous_postcasting,medium,10000,9841,0.003,8,regression,6.416145371681192e-05,6.372586122843636e-05
LSTM,continuous_postcasting,medium,10000,9841,0.003,9,regression,0.00018269236487597078,0.0001853693728785208
LSTM,continuous_postcasting,medium,10000,9841,0.001,0,regression,9.045529879396174e-05,9.299717259245699e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,1,regression,0.00011508986868908292,0.0001172121508471196
LSTM,continuous_postcasting,medium,10000,9841,0.001,2,regression,5.604434524162594e-05,5.843841714894779e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,3,regression,8.097489217024789e-05,7.916409760374109e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,4,regression,8.344040175234809e-05,8.196714444885255e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,5,regression,9.933258912348443e-05,0.0001013574886089582
LSTM,continuous_postcasting,medium,10000,9841,0.001,6,regression,9.058755771273026e-05,9.645937722355073e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,7,regression,8.68779858339774e-05,9.308797762352567e-05
LSTM,continuous_postcasting,medium,10000,9841,0.001,8,regression,0.00010028624646105825,0.00010127872647385952
LSTM,continuous_postcasting,medium,10000,9841,0.001,9,regression,7.946185789419865e-05,7.938871241683453e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,0,regression,0.0001161444170420589,0.00011634087789687914
LSTM,continuous_postcasting,medium,10000,9841,0.0003,1,regression,6.893622596858924e-05,7.153843150230919e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,2,regression,4.9020967132463085e-05,4.998307204406303e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,3,regression,7.737448584881324e-05,7.465945923880323e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,4,regression,9.418347870246045e-05,9.310852368694684e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,5,regression,6.70332675596792e-05,6.623584465335832e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,6,regression,5.5662100638762525e-05,6.023835377264031e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,7,regression,8.208875234130525e-05,8.350675022746522e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,8,regression,5.424259683872624e-05,5.412788394775742e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0003,9,regression,5.485586699270439e-05,5.4862858806197e-05
LSTM,continuous_postcasting,medium,10000,9841,0.0001,0,regression,0.00028745019526427515,0.0002896644223630526
LSTM,continuous_postcasting,medium,10000,9841,0.0001,1,regression,0.0003947350833432693,0.00041363756897487336
LSTM,continuous_postcasting,medium,10000,9841,0.0001,2,regression,0.00024938864239208236,0.0002520908151018469
LSTM,continuous_postcasting,medium,10000,9841,0.0001,3,regression,0.000435921203000756,0.00043543154151400124
LSTM,continuous_postcasting,medium,10000,9841,0.0001,4,regression,0.0002548213768365627,0.00025386764348041285
LSTM,continuous_postcasting,medium,10000,9841,0.0001,5,regression,0.21174202825647961,0.21412102632456842
LSTM,continuous_postcasting,medium,10000,9841,0.0001,6,regression,0.00027544401189819224,0.00028239055646351344
LSTM,continuous_postcasting,medium,10000,9841,0.0001,7,regression,0.0004994631503454143,0.0005191275351627552
LSTM,continuous_postcasting,medium,10000,9841,0.0001,8,regression,0.0002734379773575229,0.00026234925390574803
LSTM,continuous_postcasting,medium,10000,9841,0.0001,9,regression,0.00038690776989988053,0.00038689222470738156
LSTM,continuous_postcasting,medium,100000,99373,0.01,0,regression,0.00011218057107436096,0.00011341916833423692
LSTM,continuous_postcasting,medium,100000,99373,0.01,1,regression,0.2111385899364956,0.21339639495987156
LSTM,continuous_postcasting,medium,100000,99373,0.01,2,regression,0.21422763614031554,0.2142595487706132
LSTM,continuous_postcasting,medium,100000,99373,0.01,3,regression,0.20765183704010587,0.20949205104641266
LSTM,continuous_postcasting,medium,100000,99373,0.01,4,regression,0.20824264913063253,0.20771438093599606
LSTM,continuous_postcasting,medium,100000,99373,0.01,5,regression,0.21173016730018215,0.2141224533529681
LSTM,continuous_postcasting,medium,100000,99373,0.01,6,regression,8.164345349124134e-05,8.340608274287422e-05
LSTM,continuous_postcasting,medium,100000,99373,0.01,7,regression,8.478410903761389e-05,8.708031202154296e-05
LSTM,continuous_postcasting,medium,100000,99373,0.01,8,regression,0.21282126547729563,0.21182754097641604
LSTM,continuous_postcasting,medium,100000,99373,0.01,9,regression,0.2128828067249935,0.21327881287945064
LSTM,continuous_postcasting,medium,100000,99373,0.003,0,regression,3.908664866897408e-05,3.869542083573205e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,1,regression,6.0525444069839386e-05,6.275830669562807e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,2,regression,7.722073502044178e-05,7.7593776591154e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,3,regression,5.066756028448967e-05,5.016579475612286e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,4,regression,4.310316952085108e-05,4.232996002679052e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,5,regression,7.043841961775007e-05,7.229449660296399e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,6,regression,3.510233983453333e-05,3.62168418000809e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,7,regression,3.8537218697067116e-05,3.990594727105912e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,8,regression,6.455675417391803e-05,6.56291437755747e-05
LSTM,continuous_postcasting,medium,100000,99373,0.003,9,regression,6.358530248914534e-05,6.463212927960403e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,0,regression,9.718453730612381e-05,9.687709683422978e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,1,regression,9.11972985372828e-05,9.443708703596478e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,2,regression,0.0001153906273751312,0.00011613063344279835
LSTM,continuous_postcasting,medium,100000,99373,0.001,3,regression,0.00010978906350790076,0.00010850227134985862
LSTM,continuous_postcasting,medium,100000,99373,0.001,4,regression,5.680327983915868e-05,5.6327859482674e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,5,regression,9.12401351268782e-05,9.440554521971549e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,6,regression,0.00013561021116509397,0.00014303472865517716
LSTM,continuous_postcasting,medium,100000,99373,0.001,7,regression,9.469938827554054e-05,9.890920335676292e-05
LSTM,continuous_postcasting,medium,100000,99373,0.001,8,regression,0.00010503646775111269,0.00010468621643542807
LSTM,continuous_postcasting,medium,100000,99373,0.001,9,regression,0.00013814697526343255,0.0001357982205798085
LSTM,continuous_postcasting,medium,100000,99373,0.0003,0,regression,9.126860856125843e-05,9.241008812248514e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,1,regression,9.095779504747636e-05,9.367519997538414e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,2,regression,8.074346111602409e-05,8.516858303444025e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,3,regression,0.00010426189111691623,9.88283526291226e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,4,regression,9.562038157887974e-05,9.416569278874785e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,5,regression,0.0001333487936349833,0.00013926075679388498
LSTM,continuous_postcasting,medium,100000,99373,0.0003,6,regression,8.35783935368801e-05,8.722883730099143e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,7,regression,9.215084318446216e-05,9.808880001833672e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,8,regression,9.080148208625349e-05,9.031760226437349e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0003,9,regression,0.00010579731408224314,0.00010542245745883772
LSTM,continuous_postcasting,medium,100000,99373,0.0001,0,regression,6.931977691216937e-05,6.982399458694657e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,1,regression,0.00010758755683035903,0.0001112668228731364
LSTM,continuous_postcasting,medium,100000,99373,0.0001,2,regression,8.623478404459261e-05,8.773430705856226e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,3,regression,7.086469186664903e-05,6.815368871780228e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,4,regression,8.573296336027262e-05,8.717401161834064e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,5,regression,7.007969333033498e-05,7.203891502937777e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,6,regression,5.7872219738961304e-05,5.909148162684338e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,7,regression,0.00010819831933689297,0.0001112953615343026
LSTM,continuous_postcasting,medium,100000,99373,0.0001,8,regression,8.778613118211177e-05,8.744767188466924e-05
LSTM,continuous_postcasting,medium,100000,99373,0.0001,9,regression,5.740664475314022e-05,5.682504101489816e-05
LSTM,discrete_pattern_completion,small,1000,1030,0.01,0,classification,0.23750000000000004,0.1925
LSTM,discrete_pattern_completion,small,1000,1030,0.01,1,classification,0.5291666666666667,0.5025
LSTM,discrete_pattern_completion,small,1000,1030,0.01,2,classification,0.13749999999999996,0.17000000000000004
LSTM,discrete_pattern_completion,small,1000,1030,0.01,3,classification,0.1791666666666667,0.1775
LSTM,discrete_pattern_completion,small,1000,1030,0.01,4,classification,0.125,0.14083333333333337
LSTM,discrete_pattern_completion,small,1000,1030,0.01,5,classification,0.1791666666666667,0.1775
LSTM,discrete_pattern_completion,small,1000,1030,0.01,6,classification,0.19999999999999996,0.21916666666666662
LSTM,discrete_pattern_completion,small,1000,1030,0.01,7,classification,0.0708333333333333,0.1216666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.01,8,classification,0.4541666666666667,0.5275000000000001
LSTM,discrete_pattern_completion,small,1000,1030,0.01,9,classification,0.16249999999999998,0.1808333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.003,0,classification,0.575,0.5425
LSTM,discrete_pattern_completion,small,1000,1030,0.003,1,classification,0.48750000000000004,0.49916666666666665
LSTM,discrete_pattern_completion,small,1000,1030,0.003,2,classification,0.4083333333333333,0.475
LSTM,discrete_pattern_completion,small,1000,1030,0.003,3,classification,0.4916666666666667,0.5616666666666666
LSTM,discrete_pattern_completion,small,1000,1030,0.003,4,classification,0.17083333333333328,0.1725
LSTM,discrete_pattern_completion,small,1000,1030,0.003,5,classification,0.5583333333333333,0.5516666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.003,6,classification,0.16666666666666663,0.18500000000000005
LSTM,discrete_pattern_completion,small,1000,1030,0.003,7,classification,0.15000000000000002,0.18166666666666664
LSTM,discrete_pattern_completion,small,1000,1030,0.003,8,classification,0.4125,0.4683333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.003,9,classification,0.4083333333333333,0.3916666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.001,0,classification,0.5625,0.5625
LSTM,discrete_pattern_completion,small,1000,1030,0.001,1,classification,0.525,0.515
LSTM,discrete_pattern_completion,small,1000,1030,0.001,2,classification,0.44166666666666665,0.4575
LSTM,discrete_pattern_completion,small,1000,1030,0.001,3,classification,0.5125,0.5916666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.001,4,classification,0.39583333333333337,0.42333333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.001,5,classification,0.6458333333333333,0.6658333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.001,6,classification,0.42500000000000004,0.4966666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.001,7,classification,0.47916666666666663,0.47750000000000004
LSTM,discrete_pattern_completion,small,1000,1030,0.001,8,classification,0.3916666666666667,0.4391666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.001,9,classification,0.4041666666666667,0.3966666666666666
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,0,classification,0.65,0.6683333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,1,classification,0.6125,0.63
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,2,classification,0.6,0.6483333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,3,classification,0.5625,0.6599999999999999
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,4,classification,0.7333333333333334,0.7233333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,5,classification,0.6708333333333334,0.6508333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,6,classification,0.5333333333333333,0.5566666666666666
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,7,classification,0.47916666666666663,0.48083333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,8,classification,0.6166666666666667,0.6733333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0003,9,classification,0.6083333333333334,0.6791666666666667
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,0,classification,0.6416666666666666,0.6433333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,1,classification,0.6083333333333334,0.6258333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,2,classification,0.7583333333333333,0.6725
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,3,classification,0.5625,0.6599999999999999
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,4,classification,0.7333333333333334,0.7233333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,5,classification,0.6708333333333334,0.6508333333333334
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,6,classification,0.5791666666666666,0.6558333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,7,classification,0.725,0.7150000000000001
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,8,classification,0.6166666666666667,0.6733333333333333
LSTM,discrete_pattern_completion,small,1000,1030,0.0001,9,classification,0.6083333333333334,0.6791666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.01,0,classification,0.07916666666666672,0.08666666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.01,1,classification,0.14166666666666672,0.12416666666666665
LSTM,discrete_pattern_completion,small,10000,10108,0.01,2,classification,0.5,0.5525
LSTM,discrete_pattern_completion,small,10000,10108,0.01,3,classification,0.07916666666666672,0.09416666666666662
LSTM,discrete_pattern_completion,small,10000,10108,0.01,4,classification,0.125,0.10250000000000004
LSTM,discrete_pattern_completion,small,10000,10108,0.01,5,classification,0.05833333333333335,0.06166666666666665
LSTM,discrete_pattern_completion,small,10000,10108,0.01,6,classification,0.0708333333333333,0.09999999999999998
LSTM,discrete_pattern_completion,small,10000,10108,0.01,7,classification,0.0625,0.09916666666666663
LSTM,discrete_pattern_completion,small,10000,10108,0.01,8,classification,0.07916666666666672,0.07666666666666666
LSTM,discrete_pattern_completion,small,10000,10108,0.01,9,classification,0.16666666666666663,0.1875
LSTM,discrete_pattern_completion,small,10000,10108,0.003,0,classification,0.07916666666666672,0.11250000000000004
LSTM,discrete_pattern_completion,small,10000,10108,0.003,1,classification,0.16249999999999998,0.15083333333333337
LSTM,discrete_pattern_completion,small,10000,10108,0.003,2,classification,0.13749999999999996,0.20999999999999996
LSTM,discrete_pattern_completion,small,10000,10108,0.003,3,classification,0.1166666666666667,0.12416666666666665
LSTM,discrete_pattern_completion,small,10000,10108,0.003,4,classification,0.125,0.1383333333333333
LSTM,discrete_pattern_completion,small,10000,10108,0.003,5,classification,0.09583333333333333,0.09833333333333338
LSTM,discrete_pattern_completion,small,10000,10108,0.003,6,classification,0.07916666666666672,0.14416666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.003,7,classification,0.10833333333333328,0.1691666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.003,8,classification,0.4,0.45333333333333337
LSTM,discrete_pattern_completion,small,10000,10108,0.003,9,classification,0.4208333333333333,0.4158333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.001,0,classification,0.4458333333333333,0.4625
LSTM,discrete_pattern_completion,small,10000,10108,0.001,1,classification,0.4458333333333333,0.4
LSTM,discrete_pattern_completion,small,10000,10108,0.001,2,classification,0.42500000000000004,0.45333333333333337
LSTM,discrete_pattern_completion,small,10000,10108,0.001,3,classification,0.4041666666666667,0.43500000000000005
LSTM,discrete_pattern_completion,small,10000,10108,0.001,4,classification,0.3416666666666667,0.4008333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.001,5,classification,0.4541666666666667,0.44666666666666666
LSTM,discrete_pattern_completion,small,10000,10108,0.001,6,classification,0.4208333333333333,0.5008333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.001,7,classification,0.3833333333333333,0.4125
LSTM,discrete_pattern_completion,small,10000,10108,0.001,8,classification,0.3916666666666667,0.4575
LSTM,discrete_pattern_completion,small,10000,10108,0.001,9,classification,0.4,0.4016666666666666
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,0,classification,0.5875,0.5866666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,1,classification,0.4541666666666667,0.4091666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,2,classification,0.55,0.6950000000000001
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,3,classification,0.4,0.4291666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,4,classification,0.5125,0.48750000000000004
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,5,classification,0.5666666666666667,0.5508333333333333
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,6,classification,0.4291666666666667,0.5058333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,7,classification,0.37916666666666665,0.4116666666666666
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,8,classification,0.3833333333333333,0.4458333333333333
LSTM,discrete_pattern_completion,small,10000,10108,0.0003,9,classification,0.4125,0.38583333333333336
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,0,classification,0.6,0.5925
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,1,classification,0.6208333333333333,0.65
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,2,classification,0.6333333333333333,0.6933333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,3,classification,0.7833333333333333,0.7116666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,4,classification,0.7375,0.6625
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,5,classification,0.6125,0.5974999999999999
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,6,classification,0.41666666666666663,0.4666666666666667
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,7,classification,0.5791666666666666,0.5983333333333334
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,8,classification,0.6208333333333333,0.6533333333333333
LSTM,discrete_pattern_completion,small,10000,10108,0.0001,9,classification,0.6666666666666667,0.6941666666666666
LSTM,discrete_pattern_completion,small,100000,100288,0.01,0,classification,0.0625,0.0658333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.01,1,classification,0.09166666666666667,0.07250000000000001
LSTM,discrete_pattern_completion,small,100000,100288,0.01,2,classification,0.050000000000000044,0.05249999999999999
LSTM,discrete_pattern_completion,small,100000,100288,0.01,3,classification,0.0625,0.07916666666666672
LSTM,discrete_pattern_completion,small,100000,100288,0.01,4,classification,0.0625,0.08250000000000002
LSTM,discrete_pattern_completion,small,100000,100288,0.01,5,classification,0.08333333333333337,0.08499999999999996
LSTM,discrete_pattern_completion,small,100000,100288,0.01,6,classification,0.03749999999999998,0.07166666666666666
LSTM,discrete_pattern_completion,small,100000,100288,0.01,7,classification,0.025000000000000022,0.07833333333333337
LSTM,discrete_pattern_completion,small,100000,100288,0.01,8,classification,0.38749999999999996,0.4008333333333334
LSTM,discrete_pattern_completion,small,100000,100288,0.01,9,classification,0.04166666666666663,0.0708333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.003,0,classification,0.08750000000000002,0.08833333333333337
LSTM,discrete_pattern_completion,small,100000,100288,0.003,1,classification,0.13749999999999996,0.12583333333333335
LSTM,discrete_pattern_completion,small,100000,100288,0.003,2,classification,0.1166666666666667,0.14083333333333337
LSTM,discrete_pattern_completion,small,100000,100288,0.003,3,classification,0.09166666666666667,0.10499999999999998
LSTM,discrete_pattern_completion,small,100000,100288,0.003,4,classification,0.09999999999999998,0.10416666666666663
LSTM,discrete_pattern_completion,small,100000,100288,0.003,5,classification,0.05833333333333335,0.08583333333333332
LSTM,discrete_pattern_completion,small,100000,100288,0.003,6,classification,0.06666666666666665,0.09666666666666668
LSTM,discrete_pattern_completion,small,100000,100288,0.003,7,classification,0.05833333333333335,0.11916666666666664
LSTM,discrete_pattern_completion,small,100000,100288,0.003,8,classification,0.08750000000000002,0.125
LSTM,discrete_pattern_completion,small,100000,100288,0.003,9,classification,0.06666666666666665,0.08583333333333332
LSTM,discrete_pattern_completion,small,100000,100288,0.001,0,classification,0.42500000000000004,0.4258333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.001,1,classification,0.47916666666666663,0.41000000000000003
LSTM,discrete_pattern_completion,small,100000,100288,0.001,2,classification,0.42500000000000004,0.4608333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.001,3,classification,0.3916666666666667,0.47
LSTM,discrete_pattern_completion,small,100000,100288,0.001,4,classification,0.15833333333333333,0.15166666666666662
LSTM,discrete_pattern_completion,small,100000,100288,0.001,5,classification,0.10416666666666663,0.1233333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.001,6,classification,0.42500000000000004,0.4458333333333333
LSTM,discrete_pattern_completion,small,100000,100288,0.001,7,classification,0.3916666666666667,0.40249999999999997
LSTM,discrete_pattern_completion,small,100000,100288,0.001,8,classification,0.4041666666666667,0.45166666666666666
LSTM,discrete_pattern_completion,small,100000,100288,0.001,9,classification,0.10416666666666663,0.12
LSTM,discrete_pattern_completion,small,100000,100288,0.0003,0,classification,0.47916666666666663,0.44499999999999995
LSTM,discrete_pattern_completion,small,100000,100288,0.0003,1,classification,0.475,0.4158333333333334
LSTM,discrete_pattern_completion,small,100000,100288,0.0003,2,classification,0.4375,0.45999999999999996
LSTM,discrete_pattern_completion,small,100000,100288,0.0003,3,classification,0.4,0.4375
