Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
XLSTM,simple_copy,small,10000,9803,0.001,1,classification,0.4772727272727273,0.4768181818181818
XLSTM,simple_copy,small,10000,9803,0.001,2,classification,0.5659090909090909,0.5572727272727273
XLSTM,simple_copy,small,10000,9803,0.001,3,classification,0.5431818181818182,0.5763636363636364
XLSTM,simple_copy,small,10000,9803,0.001,4,classification,0.5272727272727273,0.5704545454545454
XLSTM,simple_copy,small,10000,9803,0.001,5,classification,0.5431818181818182,0.5431818181818182
XLSTM,simple_copy,small,10000,9803,0.001,6,classification,0.5568181818181819,0.5845454545454545
XLSTM,simple_copy,small,10000,9803,0.001,7,classification,0.45227272727272727,0.4718181818181818
XLSTM,simple_copy,small,10000,9803,0.001,8,classification,0.5318181818181817,0.5563636363636364
XLSTM,simple_copy,small,10000,9803,0.001,9,classification,0.5545454545454546,0.5613636363636363
XLSTM,simple_copy,small,10000,9803,0.0003,0,classification,0.5568181818181819,0.5731818181818182
XLSTM,simple_copy,small,10000,9803,0.0003,1,classification,0.5227272727272727,0.5127272727272727
XLSTM,simple_copy,small,10000,9803,0.0003,2,classification,0.5590909090909091,0.56
XLSTM,simple_copy,small,10000,9803,0.0003,3,classification,0.5318181818181817,0.5736363636363636
XLSTM,simple_copy,small,10000,9803,0.0003,4,classification,0.5340909090909092,0.5777272727272726
XLSTM,simple_copy,small,10000,9803,0.0003,5,classification,0.5659090909090909,0.5695454545454546
XLSTM,simple_copy,small,10000,9803,0.0003,6,classification,0.5613636363636363,0.5854545454545454
XLSTM,simple_copy,small,10000,9803,0.0003,7,classification,0.5295454545454545,0.5618181818181818
XLSTM,simple_copy,small,10000,9803,0.0003,8,classification,0.5431818181818182,0.5554545454545454
XLSTM,simple_copy,small,10000,9803,0.0003,9,classification,0.5545454545454546,0.5654545454545454
XLSTM,simple_copy,small,10000,9803,0.0001,0,classification,0.5636363636363637,0.5977272727272727
XLSTM,simple_copy,small,10000,9803,0.0001,1,classification,0.6022727272727273,0.5868181818181818
XLSTM,simple_copy,small,10000,9803,0.0001,2,classification,0.575,0.5909090909090908
XLSTM,simple_copy,small,10000,9803,0.0001,3,classification,0.6227272727272728,0.6627272727272727
XLSTM,simple_copy,small,10000,9803,0.0001,4,classification,0.5727272727272728,0.5913636363636363
XLSTM,simple_copy,small,10000,9803,0.0001,5,classification,0.6363636363636364,0.6940909090909091
XLSTM,simple_copy,small,10000,9803,0.0001,6,classification,0.5727272727272728,0.6113636363636363
XLSTM,simple_copy,small,10000,9803,0.0001,7,classification,0.5272727272727273,0.5677272727272727
XLSTM,simple_copy,small,10000,9803,0.0001,8,classification,0.5386363636363636,0.5513636363636364
XLSTM,simple_copy,small,10000,9803,0.0001,9,classification,0.5568181818181819,0.5627272727272727
XLSTM,simple_copy,small,100000,99787,0.01,0,classification,0.5636363636363637,0.5727272727272728
XLSTM,simple_copy,small,100000,99787,0.01,1,classification,0.5636363636363637,0.5572727272727273
XLSTM,simple_copy,small,100000,99787,0.01,2,classification,0.44772727272727275,0.46499999999999997
XLSTM,simple_copy,small,100000,99787,0.01,3,classification,0.5977272727272727,0.6277272727272727
XLSTM,simple_copy,small,100000,99787,0.01,4,classification,0.6295454545454545,0.6736363636363636
XLSTM,simple_copy,small,100000,99787,0.01,5,classification,0.6386363636363637,0.6686363636363637
XLSTM,simple_copy,small,100000,99787,0.01,6,classification,0.47045454545454546,0.4868181818181818
XLSTM,simple_copy,small,100000,99787,0.01,7,classification,0.46590909090909094,0.4877272727272727
XLSTM,simple_copy,small,100000,99787,0.01,8,classification,0.5795454545454546,0.6027272727272728
XLSTM,simple_copy,small,100000,99787,0.01,9,classification,0.6477272727272727,0.6640909090909091
XLSTM,simple_copy,small,100000,99787,0.003,0,classification,0.4386363636363636,0.45272727272727276
XLSTM,simple_copy,small,100000,99787,0.003,1,classification,0.4795454545454545,0.47090909090909094
XLSTM,simple_copy,small,100000,99787,0.003,2,classification,0.40454545454545454,0.4536363636363636
XLSTM,simple_copy,small,100000,99787,0.003,3,classification,0.4636363636363636,0.47
XLSTM,simple_copy,small,100000,99787,0.003,4,classification,0.4545454545454546,0.4777272727272728
XLSTM,simple_copy,small,100000,99787,0.003,5,classification,0.4840909090909091,0.47363636363636363
XLSTM,simple_copy,small,100000,99787,0.003,6,classification,0.42500000000000004,0.42727272727272725
XLSTM,simple_copy,small,100000,99787,0.003,7,classification,0.40454545454545454,0.4536363636363636
XLSTM,simple_copy,small,100000,99787,0.003,8,classification,0.4590909090909091,0.48318181818181816
XLSTM,simple_copy,small,100000,99787,0.003,9,classification,0.4113636363636364,0.43181818181818177
XLSTM,simple_copy,small,100000,99787,0.001,0,classification,0.4204545454545454,0.4518181818181818
XLSTM,simple_copy,small,100000,99787,0.001,1,classification,0.5545454545454546,0.5504545454545455
XLSTM,simple_copy,small,100000,99787,0.001,2,classification,0.55,0.5590909090909091
XLSTM,simple_copy,small,100000,99787,0.001,3,classification,0.3704545454545455,0.4209090909090909
XLSTM,simple_copy,small,100000,99787,0.001,4,classification,0.42954545454545456,0.46272727272727276
XLSTM,simple_copy,small,100000,99787,0.001,5,classification,0.46590909090909094,0.4540909090909091
XLSTM,simple_copy,small,100000,99787,0.001,6,classification,0.46590909090909094,0.4586363636363636
XLSTM,simple_copy,small,100000,99787,0.001,7,classification,0.42727272727272725,0.46272727272727276
XLSTM,simple_copy,small,100000,99787,0.001,8,classification,0.5295454545454545,0.55
XLSTM,simple_copy,small,100000,99787,0.001,9,classification,0.44772727272727275,0.47
XLSTM,simple_copy,small,100000,99787,0.0003,0,classification,0.4545454545454546,0.4768181818181818
XLSTM,simple_copy,small,100000,99787,0.0003,1,classification,0.5545454545454546,0.5386363636363636
XLSTM,simple_copy,small,100000,99787,0.0003,2,classification,0.5568181818181819,0.5563636363636364
XLSTM,simple_copy,small,100000,99787,0.0003,3,classification,0.5363636363636364,0.5718181818181818
XLSTM,simple_copy,small,100000,99787,0.0003,4,classification,0.42272727272727273,0.4622727272727273
XLSTM,simple_copy,small,100000,99787,0.0003,5,classification,0.5340909090909092,0.5272727272727273
XLSTM,simple_copy,small,100000,99787,0.0003,6,classification,0.5590909090909091,0.5745454545454545
XLSTM,simple_copy,small,100000,99787,0.0003,7,classification,0.42500000000000004,0.4636363636363636
XLSTM,simple_copy,small,100000,99787,0.0003,8,classification,0.5363636363636364,0.5549999999999999
XLSTM,simple_copy,small,100000,99787,0.0003,9,classification,0.5522727272727272,0.5559090909090909
XLSTM,simple_copy,small,100000,99787,0.0001,0,classification,0.5568181818181819,0.5613636363636363
XLSTM,simple_copy,small,100000,99787,0.0001,1,classification,0.5590909090909091,0.5468181818181819
XLSTM,simple_copy,small,100000,99787,0.0001,2,classification,0.5454545454545454,0.5545454545454546
XLSTM,simple_copy,small,100000,99787,0.0001,3,classification,0.5363636363636364,0.5681818181818181
XLSTM,simple_copy,small,100000,99787,0.0001,4,classification,0.5386363636363636,0.5640909090909091
XLSTM,simple_copy,small,100000,99787,0.0001,5,classification,0.5636363636363637,0.5545454545454546
XLSTM,simple_copy,small,100000,99787,0.0001,6,classification,0.5522727272727272,0.5672727272727273
XLSTM,simple_copy,small,100000,99787,0.0001,7,classification,0.5409090909090909,0.5622727272727273
XLSTM,simple_copy,small,100000,99787,0.0001,8,classification,0.5272727272727273,0.5577272727272727
XLSTM,simple_copy,small,100000,99787,0.0001,9,classification,0.5454545454545454,0.5604545454545454
XLSTM,simple_copy,medium,1000,4472,0.01,0,classification,0.7827999999999999,0.79402
XLSTM,simple_copy,medium,1000,4472,0.01,1,classification,0.7898000000000001,0.7925599999999999
XLSTM,simple_copy,medium,1000,4472,0.01,2,classification,0.8347,0.8417
XLSTM,simple_copy,medium,1000,4472,0.01,3,classification,0.786,0.79034
XLSTM,simple_copy,medium,1000,4472,0.01,4,classification,0.7867999999999999,0.7917
XLSTM,simple_copy,medium,1000,4472,0.01,5,classification,0.8411,0.8416399999999999
XLSTM,simple_copy,medium,1000,4472,0.01,6,classification,0.7892,0.7921199999999999
XLSTM,simple_copy,medium,1000,4472,0.01,7,classification,0.7877000000000001,0.78894
XLSTM,simple_copy,medium,1000,4472,0.01,8,classification,0.7861,0.79504
XLSTM,simple_copy,medium,1000,4472,0.01,9,classification,0.7862,0.7884599999999999
XLSTM,simple_copy,medium,1000,4472,0.003,0,classification,0.7763,0.78284
XLSTM,simple_copy,medium,1000,4472,0.003,1,classification,0.7794,0.7827
XLSTM,simple_copy,medium,1000,4472,0.003,2,classification,0.7778,0.7853600000000001
XLSTM,simple_copy,medium,1000,4472,0.003,3,classification,0.7814,0.78502
XLSTM,simple_copy,medium,1000,4472,0.003,4,classification,0.7769,0.78528
XLSTM,simple_copy,medium,1000,4472,0.003,5,classification,0.7845,0.7863
XLSTM,simple_copy,medium,1000,4472,0.003,6,classification,0.7956,0.7913600000000001
XLSTM,simple_copy,medium,1000,4472,0.003,7,classification,0.779,0.7815799999999999
XLSTM,simple_copy,medium,1000,4472,0.003,8,classification,0.7761,0.78156
XLSTM,simple_copy,medium,1000,4472,0.003,9,classification,0.7835,0.78792
XLSTM,simple_copy,medium,1000,4472,0.001,0,classification,0.8132,0.8157
XLSTM,simple_copy,medium,1000,4472,0.001,1,classification,0.7801,0.7815799999999999
XLSTM,simple_copy,medium,1000,4472,0.001,2,classification,0.8313,0.8374
XLSTM,simple_copy,medium,1000,4472,0.001,3,classification,0.7842,0.7864800000000001
XLSTM,simple_copy,medium,1000,4472,0.001,4,classification,0.7809,0.7844800000000001
XLSTM,simple_copy,medium,1000,4472,0.001,5,classification,0.7847,0.78622
XLSTM,simple_copy,medium,1000,4472,0.001,6,classification,0.7839,0.7872399999999999
XLSTM,simple_copy,medium,1000,4472,0.001,7,classification,0.7947,0.7962400000000001
XLSTM,simple_copy,medium,1000,4472,0.001,8,classification,0.7807,0.78594
XLSTM,simple_copy,medium,1000,4472,0.001,9,classification,0.7778,0.78206
XLSTM,simple_copy,medium,1000,4472,0.0003,0,classification,0.8317,0.83002
XLSTM,simple_copy,medium,1000,4472,0.0003,1,classification,0.7863,0.78742
XLSTM,simple_copy,medium,1000,4472,0.0003,2,classification,0.8334,0.83734
XLSTM,simple_copy,medium,1000,4472,0.0003,3,classification,0.7894,0.7935
XLSTM,simple_copy,medium,1000,4472,0.0003,4,classification,0.8257,0.83216
XLSTM,simple_copy,medium,1000,4472,0.0003,5,classification,0.8248,0.83124
XLSTM,simple_copy,medium,1000,4472,0.0003,6,classification,0.8509,0.85764
XLSTM,simple_copy,medium,1000,4472,0.0003,7,classification,0.8383,0.8431
XLSTM,simple_copy,medium,1000,4472,0.0003,8,classification,0.8031,0.80714
XLSTM,simple_copy,medium,1000,4472,0.0003,9,classification,0.8327,0.83622
XLSTM,simple_copy,medium,1000,4472,0.0001,0,classification,0.8377,0.83948
XLSTM,simple_copy,medium,1000,4472,0.0001,1,classification,0.836,0.83822
XLSTM,simple_copy,medium,1000,4472,0.0001,2,classification,0.8329,0.83534
XLSTM,simple_copy,medium,1000,4472,0.0001,3,classification,0.8408,0.83704
XLSTM,simple_copy,medium,1000,4472,0.0001,4,classification,0.83,0.8354
XLSTM,simple_copy,medium,1000,4472,0.0001,5,classification,0.8306,0.83436
XLSTM,simple_copy,medium,1000,4472,0.0001,6,classification,0.8459,0.84832
XLSTM,simple_copy,medium,1000,4472,0.0001,7,classification,0.8452999999999999,0.84952
XLSTM,simple_copy,medium,1000,4472,0.0001,8,classification,0.8424,0.8418
XLSTM,simple_copy,medium,1000,4472,0.0001,9,classification,0.8752,0.87152
XLSTM,simple_copy,medium,10000,9968,0.01,0,classification,0.6908000000000001,0.6922200000000001
XLSTM,simple_copy,medium,10000,9968,0.01,1,classification,0.7046,0.7046399999999999
XLSTM,simple_copy,medium,10000,9968,0.01,2,classification,0.7157,0.71408
XLSTM,simple_copy,medium,10000,9968,0.01,3,classification,0.6864,0.6913199999999999
XLSTM,simple_copy,medium,10000,9968,0.01,4,classification,0.6946,0.6973199999999999
XLSTM,simple_copy,medium,10000,9968,0.01,5,classification,0.6921999999999999,0.69294
XLSTM,simple_copy,medium,10000,9968,0.01,6,classification,0.6997,0.7037
XLSTM,simple_copy,medium,10000,9968,0.01,7,classification,0.6931,0.69442
XLSTM,simple_copy,medium,10000,9968,0.01,8,classification,0.7058,0.70724
XLSTM,simple_copy,medium,10000,9968,0.01,9,classification,0.6892,0.69216
XLSTM,simple_copy,medium,10000,9968,0.003,0,classification,0.6141,0.6143799999999999
XLSTM,simple_copy,medium,10000,9968,0.003,1,classification,0.7311000000000001,0.7298
XLSTM,simple_copy,medium,10000,9968,0.003,2,classification,0.6776,0.6786
XLSTM,simple_copy,medium,10000,9968,0.003,3,classification,0.7166,0.7185
XLSTM,simple_copy,medium,10000,9968,0.003,4,classification,0.6841999999999999,0.68338
XLSTM,simple_copy,medium,10000,9968,0.003,5,classification,0.6991,0.70312
XLSTM,simple_copy,medium,10000,9968,0.003,6,classification,0.6940999999999999,0.6964
XLSTM,simple_copy,medium,10000,9968,0.003,7,classification,0.6746,0.68184
XLSTM,simple_copy,medium,10000,9968,0.003,8,classification,0.7189,0.7211799999999999
XLSTM,simple_copy,medium,10000,9968,0.003,9,classification,0.6653,0.66484
XLSTM,simple_copy,medium,10000,9968,0.001,0,classification,0.7198,0.72346
XLSTM,simple_copy,medium,10000,9968,0.001,1,classification,0.7757000000000001,0.7821400000000001
XLSTM,simple_copy,medium,10000,9968,0.001,2,classification,0.7207,0.72582
XLSTM,simple_copy,medium,10000,9968,0.001,3,classification,0.7281,0.7303200000000001
XLSTM,simple_copy,medium,10000,9968,0.001,4,classification,0.7284999999999999,0.7304200000000001
XLSTM,simple_copy,medium,10000,9968,0.001,5,classification,0.6759,0.68208
XLSTM,simple_copy,medium,10000,9968,0.001,6,classification,0.779,0.78342
XLSTM,simple_copy,medium,10000,9968,0.001,7,classification,0.7049000000000001,0.7081999999999999
XLSTM,simple_copy,medium,10000,9968,0.001,8,classification,0.7785,0.78074
XLSTM,simple_copy,medium,10000,9968,0.001,9,classification,0.7227,0.72624
XLSTM,simple_copy,medium,10000,9968,0.0003,0,classification,0.7827,0.78742
XLSTM,simple_copy,medium,10000,9968,0.0003,1,classification,0.7746,0.7812
XLSTM,simple_copy,medium,10000,9968,0.0003,2,classification,0.7258,0.72858
XLSTM,simple_copy,medium,10000,9968,0.0003,3,classification,0.7298,0.7338199999999999
XLSTM,simple_copy,medium,10000,9968,0.0003,4,classification,0.7381,0.7423
XLSTM,simple_copy,medium,10000,9968,0.0003,5,classification,0.7665,0.76878
XLSTM,simple_copy,medium,10000,9968,0.0003,6,classification,0.7742,0.77792
XLSTM,simple_copy,medium,10000,9968,0.0003,7,classification,0.725,0.72776
XLSTM,simple_copy,medium,10000,9968,0.0003,8,classification,0.7827999999999999,0.77942
XLSTM,simple_copy,medium,10000,9968,0.0003,9,classification,0.7203999999999999,0.72522
XLSTM,simple_copy,medium,10000,9968,0.0001,0,classification,0.7898000000000001,0.7936
XLSTM,simple_copy,medium,10000,9968,0.0001,1,classification,0.7903,0.78902
XLSTM,simple_copy,medium,10000,9968,0.0001,2,classification,0.7463,0.7466200000000001
XLSTM,simple_copy,medium,10000,9968,0.0001,3,classification,0.7388,0.7398199999999999
XLSTM,simple_copy,medium,10000,9968,0.0001,4,classification,0.7475,0.74778
XLSTM,simple_copy,medium,10000,9968,0.0001,5,classification,0.7775,0.77816
XLSTM,simple_copy,medium,10000,9968,0.0001,6,classification,0.7905,0.79418
XLSTM,simple_copy,medium,10000,9968,0.0001,7,classification,0.7318,0.7335
XLSTM,simple_copy,medium,10000,9968,0.0001,8,classification,0.7903,0.79294
XLSTM,simple_copy,medium,10000,9968,0.0001,9,classification,0.7964,0.79788
XLSTM,simple_copy,medium,100000,100592,0.01,0,classification,0.6696,0.6728799999999999
XLSTM,simple_copy,medium,100000,100592,0.01,1,classification,0.6887,0.68902
XLSTM,simple_copy,medium,100000,100592,0.01,2,classification,0.75,0.74714
XLSTM,simple_copy,medium,100000,100592,0.01,3,classification,0.6554,0.65998
XLSTM,simple_copy,medium,100000,100592,0.01,4,classification,0.6839,0.6828000000000001
XLSTM,simple_copy,medium,100000,100592,0.01,5,classification,0.8543000000000001,0.8578
XLSTM,simple_copy,medium,100000,100592,0.01,6,classification,0.6407,0.64316
XLSTM,simple_copy,medium,100000,100592,0.01,7,classification,0.7278,0.72666
XLSTM,simple_copy,medium,100000,100592,0.01,8,classification,0.625,0.63032
XLSTM,simple_copy,medium,100000,100592,0.01,9,classification,0.6863,0.69042
XLSTM,simple_copy,medium,100000,100592,0.003,0,classification,0.5533,0.55816
XLSTM,simple_copy,medium,100000,100592,0.003,1,classification,0.5422,0.5383800000000001
XLSTM,simple_copy,medium,100000,100592,0.003,2,classification,0.5149,0.5228200000000001
XLSTM,simple_copy,medium,100000,100592,0.003,3,classification,0.5568,0.55906
XLSTM,simple_copy,medium,100000,100592,0.003,4,classification,0.5374,0.54098
XLSTM,simple_copy,medium,100000,100592,0.003,5,classification,0.508,0.50722
XLSTM,simple_copy,medium,100000,100592,0.003,6,classification,0.5405,0.5474
XLSTM,simple_copy,medium,100000,100592,0.003,7,classification,0.5197,0.52972
XLSTM,simple_copy,medium,100000,100592,0.003,8,classification,0.5403,0.5429999999999999
XLSTM,simple_copy,medium,100000,100592,0.003,9,classification,0.6184000000000001,0.6172
XLSTM,simple_copy,medium,100000,100592,0.001,0,classification,0.5699000000000001,0.57772
XLSTM,simple_copy,medium,100000,100592,0.001,1,classification,0.5294,0.52614
XLSTM,simple_copy,medium,100000,100592,0.001,2,classification,0.5409999999999999,0.5449999999999999
XLSTM,simple_copy,medium,100000,100592,0.001,3,classification,0.5625,0.56742
XLSTM,simple_copy,medium,100000,100592,0.001,4,classification,0.5864,0.59104
XLSTM,simple_copy,medium,100000,100592,0.001,5,classification,0.5285,0.5307
XLSTM,simple_copy,medium,100000,100592,0.001,6,classification,0.5846,0.5889
XLSTM,simple_copy,medium,100000,100592,0.001,7,classification,0.5608,0.5649
XLSTM,simple_copy,medium,100000,100592,0.001,8,classification,0.5640000000000001,0.56396
XLSTM,simple_copy,medium,100000,100592,0.001,9,classification,0.5616,0.5605800000000001
XLSTM,simple_copy,medium,100000,100592,0.0003,0,classification,0.5603,0.56928
XLSTM,simple_copy,medium,100000,100592,0.0003,1,classification,0.5794,0.5808599999999999
XLSTM,simple_copy,medium,100000,100592,0.0003,2,classification,0.6113999999999999,0.60962
XLSTM,simple_copy,medium,100000,100592,0.0003,3,classification,0.5943,0.6008800000000001
XLSTM,simple_copy,medium,100000,100592,0.0003,4,classification,0.6117,0.6110800000000001
XLSTM,simple_copy,medium,100000,100592,0.0003,5,classification,0.6145,0.6192599999999999
XLSTM,simple_copy,medium,100000,100592,0.0003,6,classification,0.6174,0.61524
XLSTM,simple_copy,medium,100000,100592,0.0003,7,classification,0.5794,0.58736
XLSTM,simple_copy,medium,100000,100592,0.0003,8,classification,0.5776,0.58092
XLSTM,simple_copy,medium,100000,100592,0.0003,9,classification,0.6205,0.62636
XLSTM,simple_copy,medium,100000,100592,0.0001,0,classification,0.7742,0.77858
XLSTM,simple_copy,medium,100000,100592,0.0001,1,classification,0.6735,0.6739200000000001
XLSTM,simple_copy,medium,100000,100592,0.0001,2,classification,0.6626000000000001,0.66372
XLSTM,simple_copy,medium,100000,100592,0.0001,3,classification,0.6577,0.6631
XLSTM,simple_copy,medium,100000,100592,0.0001,4,classification,0.6617,0.66082
XLSTM,simple_copy,medium,100000,100592,0.0001,5,classification,0.7736000000000001,0.7740400000000001
XLSTM,simple_copy,medium,100000,100592,0.0001,6,classification,0.7070000000000001,0.71226
XLSTM,simple_copy,medium,100000,100592,0.0001,7,classification,0.6708000000000001,0.6776599999999999
XLSTM,simple_copy,medium,100000,100592,0.0001,8,classification,0.6537,0.6566000000000001
XLSTM,simple_copy,medium,100000,100592,0.0001,9,classification,0.647,0.6505000000000001
XLSTM,selective_copy,small,1000,4431,0.01,0,classification,0.37,0.43999999999999995
XLSTM,selective_copy,small,1000,4431,0.01,1,classification,0.41000000000000003,0.43600000000000005
XLSTM,selective_copy,small,1000,4431,0.01,2,classification,0.39,0.47
XLSTM,selective_copy,small,1000,4431,0.01,3,classification,0.5,0.498
XLSTM,selective_copy,small,1000,4431,0.01,4,classification,0.64,0.648
XLSTM,selective_copy,small,1000,4431,0.01,5,classification,0.48,0.556
XLSTM,selective_copy,small,1000,4431,0.01,6,classification,0.43999999999999995,0.512
XLSTM,selective_copy,small,1000,4431,0.01,7,classification,0.64,0.6659999999999999
XLSTM,selective_copy,small,1000,4431,0.01,8,classification,0.39,0.44999999999999996
XLSTM,selective_copy,small,1000,4431,0.01,9,classification,0.33999999999999997,0.45599999999999996
XLSTM,selective_copy,small,1000,4431,0.003,0,classification,0.4,0.44999999999999996
XLSTM,selective_copy,small,1000,4431,0.003,1,classification,0.43000000000000005,0.42800000000000005
XLSTM,selective_copy,small,1000,4431,0.003,2,classification,0.4,0.46599999999999997
