Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,0,classification,0.6788888888888889,0.6595555555555556
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,1,classification,0.6533333333333333,0.6719999999999999
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,2,classification,0.63,0.6693333333333333
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,3,classification,0.0022222222222222365,0.009777777777777774
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,4,classification,0.6722222222222223,0.6648888888888889
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,5,classification,0.6533333333333333,0.6726666666666667
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,6,classification,0.3555555555555555,0.3522222222222222
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,7,classification,0.38222222222222224,0.3991111111111111
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,8,classification,0.5033333333333334,0.5346666666666666
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0003,9,classification,0.0022222222222222365,0.0024444444444444713
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,0,classification,0.6788888888888889,0.6593333333333333
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,1,classification,0.6533333333333333,0.6719999999999999
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,2,classification,0.6355555555555555,0.6737777777777778
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,3,classification,0.6644444444444444,0.6622222222222223
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,4,classification,0.6811111111111111,0.6686666666666667
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,5,classification,0.6533333333333333,0.6726666666666667
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,6,classification,0.6944444444444444,0.6808888888888889
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,7,classification,0.6188888888888888,0.6302222222222222
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,8,classification,0.6522222222222223,0.6591111111111111
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,1000,1199,0.0001,9,classification,0.6555555555555556,0.6511111111111111
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,0,classification,0.0,0.0013333333333332975
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,1,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,2,classification,0.0,0.0011111111111110628
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,3,classification,0.0,0.0013333333333332975
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,4,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,5,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,6,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,7,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,8,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.01,9,classification,0.0,0.000888888888888939
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,0,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,1,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,2,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,3,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,4,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,5,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,6,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,7,classification,0.0022222222222222365,0.0031111111111110645
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,8,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.003,9,classification,0.0011111111111110628,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,0,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,1,classification,0.0,0.0040000000000000036
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,2,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,3,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,4,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,5,classification,0.0011111111111110628,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,6,classification,0.0,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,7,classification,0.0011111111111110628,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,8,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.001,9,classification,0.0,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,0,classification,0.0,0.002666666666666706
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,1,classification,0.0,0.0031111111111110645
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,2,classification,0.0,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,3,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,4,classification,0.0,0.0011111111111110628
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,5,classification,0.0022222222222222365,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,6,classification,0.0,0.0024444444444444713
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,7,classification,0.012222222222222245,0.01488888888888884
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,8,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0003,9,classification,0.0,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,0,classification,0.0,0.002888888888888941
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,1,classification,0.0,0.0031111111111110645
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,2,classification,0.09777777777777774,0.10933333333333328
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,3,classification,0.0033333333333332993,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,4,classification,0.0011111111111110628,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,5,classification,0.0022222222222222365,0.0022222222222222365
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,6,classification,0.0011111111111110628,0.003777777777777769
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,7,classification,0.4211111111111111,0.4348888888888889
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,8,classification,0.0022222222222222365,0.002888888888888941
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,10000,11111,0.0001,9,classification,0.0033333333333332993,0.008888888888888835
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,0,classification,0.1611111111111111,0.16688888888888886
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,1,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,2,classification,0.0,0.0033333333333332993
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,3,classification,0.0,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,4,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,5,classification,0.0,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,6,classification,0.0,0.0024444444444444713
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,7,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,8,classification,0.0,0.0013333333333332975
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.01,9,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,0,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,1,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,2,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,3,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,4,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,5,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,6,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,7,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,8,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.003,9,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,0,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,1,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,2,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,3,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,4,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,5,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,6,classification,0.0,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,7,classification,0.0,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,8,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.001,9,classification,0.0,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,0,classification,0.0,0.002888888888888941
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,1,classification,0.0011111111111110628,0.0013333333333332975
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,2,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,3,classification,0.0,0.001777777777777767
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,4,classification,0.0,0.0015555555555555323
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,5,classification,0.0,0.0022222222222222365
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,6,classification,0.0011111111111110628,0.00022222222222223476
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,7,classification,0.0022222222222222365,0.0020000000000000018
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,8,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0003,9,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,0,classification,0.0,0.0031111111111110645
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,1,classification,0.0011111111111110628,0.0006666666666667043
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,2,classification,0.0011111111111110628,0.0011111111111110628
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,3,classification,0.0,0.002888888888888941
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,4,classification,0.0,0.002888888888888941
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,5,classification,0.0011111111111110628,0.0013333333333332975
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,6,classification,0.0011111111111110628,0.000888888888888939
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,7,classification,0.0033333333333332993,0.002666666666666706
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,8,classification,0.0,0.0004444444444444695
DYNAMICAL_TRANSFORMER,discrete_postcasting,small,100000,99907,0.0001,9,classification,0.0,0.0006666666666667043
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,0,classification,0.7493529411764706,0.7502705882352941
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,1,classification,0.746,0.753964705882353
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,2,classification,0.12211764705882355,0.12241176470588233
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,3,classification,0.7637647058823529,0.7655529411764705
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,4,classification,0.13435294117647056,0.13536470588235294
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,5,classification,0.5025882352941177,0.5141764705882352
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,6,classification,0.4161176470588235,0.4249764705882353
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,7,classification,0.5216470588235294,0.5285176470588235
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,8,classification,0.0,4.705882352940005e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.01,9,classification,0.13305882352941178,0.13234117647058818
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,0,classification,0.6275294117647059,0.6272823529411764
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,1,classification,0.18282352941176472,0.18059999999999998
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,2,classification,0.22841176470588231,0.22915294117647056
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,3,classification,0.646235294117647,0.6478470588235294
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,4,classification,0.41070588235294114,0.4118235294117647
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,5,classification,0.3084117647058824,0.31343529411764703
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,6,classification,0.658235294117647,0.6709294117647059
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,7,classification,0.5613529411764706,0.5653882352941176
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,8,classification,0.0,0.00010588235294117787
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.003,9,classification,0.22499999999999998,0.22599999999999998
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,0,classification,0.7588823529411765,0.7627176470588235
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,1,classification,0.581,0.5782588235294117
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,2,classification,0.31429411764705883,0.3144117647058824
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,3,classification,0.6301176470588234,0.6299058823529411
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,4,classification,0.5670588235294118,0.5673882352941176
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,5,classification,0.46935294117647064,0.46405882352941175
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,6,classification,0.4601176470588235,0.4697411764705882
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,7,classification,0.6751764705882353,0.6776470588235295
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,8,classification,0.00017647058823533346,0.000247058823529378
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.001,9,classification,0.32499999999999996,0.33648235294117645
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,0,classification,0.7597058823529412,0.7592235294117647
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,1,classification,0.6741764705882354,0.6701411764705882
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,2,classification,0.4847058823529412,0.4740823529411765
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,3,classification,0.7115294117647059,0.712564705882353
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,4,classification,0.6166470588235294,0.6140823529411765
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,5,classification,0.6063529411764705,0.6046
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,6,classification,0.5538823529411765,0.5516235294117646
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,7,classification,0.6392352941176471,0.6431529411764706
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,8,classification,0.0014705882352941124,0.0013176470588235345
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0003,9,classification,0.36105882352941177,0.36735294117647055
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,0,classification,0.8141176470588235,0.8108588235294117
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,1,classification,0.7252941176470589,0.7281058823529412
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,2,classification,0.8761176470588236,0.8756470588235294
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,3,classification,0.8696470588235294,0.8738235294117647
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,4,classification,0.7497647058823529,0.748
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,5,classification,0.6941176470588235,0.6939294117647059
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,6,classification,0.688,0.6885764705882353
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,7,classification,0.8707058823529412,0.8733647058823529
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,8,classification,0.004235294117647004,0.0044470588235293596
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,1000,1244,0.0001,9,classification,0.5647058823529412,0.5685647058823529
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,0,classification,0.028000000000000025,0.027011764705882402
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,1,classification,0.00023529411764711128,0.00028235294117651133
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,2,classification,0.0,2.3529411764755537e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,3,classification,0.0018235294117646683,0.0013647058823529346
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,4,classification,0.0,3.529411764702228e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,5,classification,5.882352941177782e-05,0.0003294117647059114
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,6,classification,0.0,0.00015294117647057792
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,7,classification,0.8327058823529412,0.8327529411764706
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,8,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.01,9,classification,0.0,5.882352941177782e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,0,classification,0.011058823529411788,0.011505882352941144
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,1,classification,5.882352941177782e-05,8.235294117642233e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,2,classification,0.006058823529411783,0.006811764705882406
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,3,classification,0.005235294117647005,0.004376470588235315
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,4,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,5,classification,0.00894117647058823,0.009894117647058831
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,6,classification,0.0005294117647058894,0.00043529411764708925
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,7,classification,0.0008823529411764452,0.0008352941176470452
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,8,classification,0.0,1.1764705882377768e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.003,9,classification,0.0,1.1764705882377768e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,0,classification,0.013941176470588235,0.013682352941176479
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,1,classification,0.025705882352941134,0.02688235294117647
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,2,classification,0.01582352941176468,0.01716470588235297
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,3,classification,0.009647058823529453,0.010788235294117654
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,4,classification,0.0,3.529411764702228e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,5,classification,0.00841176470588234,0.009058823529411786
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,6,classification,0.003470588235294114,0.004164705882352959
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,7,classification,0.0,5.882352941177782e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,8,classification,0.0,9.41176470588001e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.001,9,classification,0.0,3.529411764702228e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,0,classification,0.08794117647058819,0.0872235294117647
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,1,classification,0.02458823529411769,0.022505882352941153
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,2,classification,0.07723529411764707,0.07403529411764709
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,3,classification,0.04964705882352938,0.04747058823529415
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,4,classification,0.0003529411764705559,0.00021176470588235574
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,5,classification,0.050529411764705934,0.052858823529411736
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,6,classification,0.0002941176470587781,0.00037647058823531143
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,7,classification,0.00011764705882355564,0.00023529411764711128
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,8,classification,0.0,0.0
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0003,9,classification,0.0,8.235294117642233e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,0,classification,0.3757058823529412,0.37807058823529416
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,1,classification,0.1891176470588235,0.18914117647058826
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,2,classification,0.24770588235294122,0.24449411764705886
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,3,classification,0.3161176470588235,0.3203176470588235
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,4,classification,0.00011764705882355564,0.0002588235294117558
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,5,classification,0.30676470588235294,0.3049764705882353
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,6,classification,0.09858823529411764,0.09642352941176469
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,7,classification,0.00011764705882355564,9.41176470588001e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,8,classification,0.0,3.529411764702228e-05
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,10000,11216,0.0001,9,classification,0.0,0.0001294117647059334
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,0,classification,0.8458823529411765,0.8445529411764706
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,1,classification,0.8678235294117647,0.8629764705882352
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,2,classification,0.8590588235294118,0.8613058823529411
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,3,classification,0.8685882352941177,0.8745294117647059
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,4,classification,0.8029999999999999,0.8027411764705883
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,5,classification,0.8168823529411765,0.8113411764705882
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,6,classification,0.8488823529411764,0.8495176470588235
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,7,classification,0.8708823529411764,0.8744941176470589
DYNAMICAL_TRANSFORMER,discrete_postcasting,medium,100000,100172,0.01,8,classification,0.8686470588235294,0.8707882352941176
