Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,2,regression,0.027710711489259753,0.03888389602105468
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,3,regression,0.04195093515330622,0.05663910605690006
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,4,regression,0.02659544796800614,0.05204105220811295
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,5,regression,0.04494053898012403,0.057851886681327326
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,6,regression,0.040082172484362924,0.06306133109801237
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,7,regression,0.05573411476335372,0.05792129706238274
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,8,regression,0.04540733129098685,0.0534225553198953
MAMBA,chaotic_forecasting,medium,10000,9703,0.0001,9,regression,0.04092977294937028,0.05145904450810591
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,0,regression,0.0007183329996206595,0.007091617886074151
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,1,regression,0.0006171572773784948,0.00347146574426514
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,2,regression,0.0006172453537369795,0.005454094249851882
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,3,regression,0.0012203312846865652,0.007349175295520385
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,4,regression,0.07297946632838222,0.10285506269238241
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,5,regression,0.0005167433605862279,0.0038505514967405396
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,6,regression,0.002417112699615147,0.00969746316305179
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,7,regression,0.0900363948965846,0.09088019438841323
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,8,regression,0.000314399485440647,0.0018904039267777979
MAMBA,chaotic_forecasting,medium,100000,98323,0.01,9,regression,0.0005442621581558542,0.001297902391135587
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,0,regression,3.2972781090976514e-05,0.00025725721595822276
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,1,regression,1.6897418913437977e-05,0.0002049483964499367
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,2,regression,2.4876699768878063e-05,0.0002964572191093879
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,3,regression,1.9809949433950475e-05,0.00028527071200691486
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,4,regression,6.110227454758681e-05,0.000519039932483498
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,5,regression,7.084797237319987e-05,0.0007623152598719238
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,6,regression,4.1923078828942185e-05,0.0002096596670281908
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,7,regression,6.769040513195012e-05,0.00032463195722201436
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,8,regression,2.3864615698745708e-05,0.00024706185132498097
MAMBA,chaotic_forecasting,medium,100000,98323,0.003,9,regression,8.761886150867706e-05,0.00039757977463744177
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,0,regression,0.0001420816685570938,0.0004887323788183446
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,1,regression,2.831847744475971e-05,0.0001170760868417593
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,2,regression,2.4368446419535257e-05,0.00028823356343392695
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,3,regression,3.3176602342190024e-05,0.00047715597322764056
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,4,regression,2.167720358062504e-05,0.00016722170312577278
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,5,regression,8.943360203580053e-05,0.0006529679052555341
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,6,regression,5.281031880249735e-05,0.00021709639380348633
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,7,regression,2.847837676127933e-05,0.0002777522138660979
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,8,regression,1.5783356310810244e-05,0.0001423422716844643
MAMBA,chaotic_forecasting,medium,100000,98323,0.001,9,regression,3.617166853086276e-05,0.0002931891824818054
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,0,regression,0.0002736046454206476,0.0009259122853223997
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,1,regression,0.00020845320250391147,0.0008240613913110655
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,2,regression,0.00019446982937431544,0.0015974294992211048
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,3,regression,0.00019642353692224745,0.0011611185587385743
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,4,regression,0.0002638508705128312,0.0011985592001401122
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,5,regression,0.00040009611049538076,0.0008562609429370267
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,6,regression,0.00048689419962072894,0.0013440438351996838
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,7,regression,0.00019607052277386268,0.0009152062046272896
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,8,regression,0.00023032015737812348,0.00080627159273073
MAMBA,chaotic_forecasting,medium,100000,98323,0.0003,9,regression,0.0002713266261736042,0.0009236370625306763
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,0,regression,0.004025973944451925,0.01563337869252481
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,1,regression,0.003395950755434461,0.006122934601392078
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,2,regression,0.004958284778936741,0.01483541422509094
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,3,regression,0.004297823244191802,0.030544663983275964
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,4,regression,0.005407760541997615,0.023058224099295827
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,5,regression,0.001996283856462343,0.01372982773835898
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,6,regression,0.004040754963650231,0.009418414034102115
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,7,regression,0.005207735844270809,0.01789802672505111
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,8,regression,0.0031626233195591697,0.012754065941441524
MAMBA,chaotic_forecasting,medium,100000,98323,0.0001,9,regression,0.0025218587873751456,0.013162933232021433
MAMBA,discrete_postcasting,small,1000,1143,0.01,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,2,classification,0.0,0.0004444444444444695
MAMBA,discrete_postcasting,small,1000,1143,0.01,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,4,classification,0.0,0.001777777777777767
MAMBA,discrete_postcasting,small,1000,1143,0.01,5,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.01,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.003,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.003,1,classification,0.0,0.001777777777777767
MAMBA,discrete_postcasting,small,1000,1143,0.003,2,classification,0.36444444444444446,0.3262222222222222
MAMBA,discrete_postcasting,small,1000,1143,0.003,3,classification,0.6366666666666667,0.6668888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.003,4,classification,0.6533333333333333,0.6737777777777778
MAMBA,discrete_postcasting,small,1000,1143,0.003,5,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,1000,1143,0.003,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.003,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.003,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.003,9,classification,0.0,0.000888888888888939
MAMBA,discrete_postcasting,small,1000,1143,0.001,0,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,1000,1143,0.001,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.001,2,classification,0.6688888888888889,0.6639999999999999
MAMBA,discrete_postcasting,small,1000,1143,0.001,3,classification,0.6366666666666667,0.6668888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.001,4,classification,0.6533333333333333,0.6782222222222223
MAMBA,discrete_postcasting,small,1000,1143,0.001,5,classification,0.6611111111111111,0.6679999999999999
MAMBA,discrete_postcasting,small,1000,1143,0.001,6,classification,0.6599999999999999,0.6604444444444444
MAMBA,discrete_postcasting,small,1000,1143,0.001,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.001,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,1000,1143,0.001,9,classification,0.6444444444444444,0.6602222222222223
MAMBA,discrete_postcasting,small,1000,1143,0.0003,0,classification,0.6799999999999999,0.6591111111111111
MAMBA,discrete_postcasting,small,1000,1143,0.0003,1,classification,0.6477777777777778,0.6855555555555555
MAMBA,discrete_postcasting,small,1000,1143,0.0003,2,classification,0.6833333333333333,0.6588888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0003,3,classification,0.6366666666666667,0.6668888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0003,4,classification,0.6477777777777778,0.6766666666666667
MAMBA,discrete_postcasting,small,1000,1143,0.0003,5,classification,0.6677777777777778,0.6777777777777778
MAMBA,discrete_postcasting,small,1000,1143,0.0003,6,classification,0.6622222222222223,0.6597777777777778
MAMBA,discrete_postcasting,small,1000,1143,0.0003,7,classification,0.6755555555555556,0.6708888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0003,8,classification,0.6544444444444444,0.6682222222222223
MAMBA,discrete_postcasting,small,1000,1143,0.0003,9,classification,0.6511111111111111,0.6593333333333333
MAMBA,discrete_postcasting,small,1000,1143,0.0001,0,classification,0.6788888888888889,0.6511111111111111
MAMBA,discrete_postcasting,small,1000,1143,0.0001,1,classification,0.6533333333333333,0.6719999999999999
MAMBA,discrete_postcasting,small,1000,1143,0.0001,2,classification,0.6833333333333333,0.6588888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0001,3,classification,0.6366666666666667,0.6668888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0001,4,classification,0.6455555555555555,0.6786666666666666
MAMBA,discrete_postcasting,small,1000,1143,0.0001,5,classification,0.6677777777777778,0.6777777777777778
MAMBA,discrete_postcasting,small,1000,1143,0.0001,6,classification,0.6622222222222223,0.6597777777777778
MAMBA,discrete_postcasting,small,1000,1143,0.0001,7,classification,0.6755555555555556,0.6708888888888889
MAMBA,discrete_postcasting,small,1000,1143,0.0001,8,classification,0.6544444444444444,0.6691111111111111
MAMBA,discrete_postcasting,small,1000,1143,0.0001,9,classification,0.6677777777777778,0.6575555555555556
MAMBA,discrete_postcasting,small,10000,9703,0.01,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,4,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,5,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.01,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.003,0,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.003,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.003,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.003,3,classification,0.0,0.0006666666666667043
MAMBA,discrete_postcasting,small,10000,9703,0.003,4,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.003,5,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.003,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.003,7,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.003,8,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.003,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,4,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,5,classification,0.0,0.0004444444444444695
MAMBA,discrete_postcasting,small,10000,9703,0.001,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.001,7,classification,0.0,0.0013333333333332975
MAMBA,discrete_postcasting,small,10000,9703,0.001,8,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.001,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.0003,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,10000,9703,0.0003,1,classification,0.6455555555555555,0.6595555555555556
MAMBA,discrete_postcasting,small,10000,9703,0.0003,2,classification,0.6811111111111111,0.6673333333333333
MAMBA,discrete_postcasting,small,10000,9703,0.0003,3,classification,0.6833333333333333,0.6688888888888889
MAMBA,discrete_postcasting,small,10000,9703,0.0003,4,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.0003,5,classification,0.6611111111111111,0.6604444444444444
MAMBA,discrete_postcasting,small,10000,9703,0.0003,6,classification,0.6344444444444444,0.6651111111111111
MAMBA,discrete_postcasting,small,10000,9703,0.0003,7,classification,0.6522222222222223,0.6555555555555556
MAMBA,discrete_postcasting,small,10000,9703,0.0003,8,classification,0.6544444444444444,0.6544444444444444
MAMBA,discrete_postcasting,small,10000,9703,0.0003,9,classification,0.6555555555555556,0.6662222222222223
MAMBA,discrete_postcasting,small,10000,9703,0.0001,0,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,10000,9703,0.0001,1,classification,0.6444444444444444,0.6566666666666667
MAMBA,discrete_postcasting,small,10000,9703,0.0001,2,classification,0.6799999999999999,0.6655555555555556
MAMBA,discrete_postcasting,small,10000,9703,0.0001,3,classification,0.6833333333333333,0.6688888888888889
MAMBA,discrete_postcasting,small,10000,9703,0.0001,4,classification,0.6811111111111111,0.6686666666666667
MAMBA,discrete_postcasting,small,10000,9703,0.0001,5,classification,0.6588888888888889,0.6626666666666667
MAMBA,discrete_postcasting,small,10000,9703,0.0001,6,classification,0.6244444444444445,0.6613333333333333
MAMBA,discrete_postcasting,small,10000,9703,0.0001,7,classification,0.6522222222222223,0.6555555555555556
MAMBA,discrete_postcasting,small,10000,9703,0.0001,8,classification,0.6566666666666667,0.6571111111111111
MAMBA,discrete_postcasting,small,10000,9703,0.0001,9,classification,0.6522222222222223,0.6624444444444444
MAMBA,discrete_postcasting,small,100000,98323,0.01,0,classification,0.0,0.002666666666666706
MAMBA,discrete_postcasting,small,100000,98323,0.01,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.01,2,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.01,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.01,4,classification,0.0,0.000888888888888939
MAMBA,discrete_postcasting,small,100000,98323,0.01,5,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.01,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.01,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.01,8,classification,0.0,0.0011111111111110628
MAMBA,discrete_postcasting,small,100000,98323,0.01,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,0,classification,0.0,0.000888888888888939
MAMBA,discrete_postcasting,small,100000,98323,0.003,1,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,4,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,5,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.003,9,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.001,0,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.001,1,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.001,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.001,3,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.001,4,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.001,5,classification,0.0,0.001777777777777767
MAMBA,discrete_postcasting,small,100000,98323,0.001,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.001,7,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.001,8,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.001,9,classification,0.0,0.000888888888888939
MAMBA,discrete_postcasting,small,100000,98323,0.0003,0,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,1,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.0003,2,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,3,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.0003,4,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,5,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,6,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,7,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0003,8,classification,0.0,0.0015555555555555323
MAMBA,discrete_postcasting,small,100000,98323,0.0003,9,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.0001,0,classification,0.6244444444444445,0.6631111111111111
MAMBA,discrete_postcasting,small,100000,98323,0.0001,1,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.0001,2,classification,0.6755555555555556,0.6619999999999999
MAMBA,discrete_postcasting,small,100000,98323,0.0001,3,classification,0.0,0.0
MAMBA,discrete_postcasting,small,100000,98323,0.0001,4,classification,0.6577777777777778,0.6699999999999999
MAMBA,discrete_postcasting,small,100000,98323,0.0001,5,classification,0.0,0.00022222222222223476
MAMBA,discrete_postcasting,small,100000,98323,0.0001,6,classification,0.65,0.6717777777777778
MAMBA,discrete_postcasting,small,100000,98323,0.0001,7,classification,0.63,0.6631111111111111
MAMBA,discrete_postcasting,small,100000,98323,0.0001,8,classification,0.0,0.0004444444444444695
MAMBA,discrete_postcasting,small,100000,98323,0.0001,9,classification,0.0,0.0004444444444444695
MAMBA,discrete_postcasting,medium,1000,1188,0.01,0,classification,0.7714117647058824,0.7704941176470588
MAMBA,discrete_postcasting,medium,1000,1188,0.01,1,classification,0.8715882352941177,0.8767294117647059
MAMBA,discrete_postcasting,medium,1000,1188,0.01,2,classification,0.6636470588235295,0.6690235294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.01,3,classification,0.7022941176470588,0.7064588235294118
MAMBA,discrete_postcasting,medium,1000,1188,0.01,4,classification,0.6883529411764706,0.6904117647058823
MAMBA,discrete_postcasting,medium,1000,1188,0.01,5,classification,0.7082352941176471,0.709529411764706
MAMBA,discrete_postcasting,medium,1000,1188,0.01,6,classification,0.7968823529411765,0.8039882352941177
MAMBA,discrete_postcasting,medium,1000,1188,0.01,7,classification,0.6861764705882353,0.6869764705882353
MAMBA,discrete_postcasting,medium,1000,1188,0.01,8,classification,0.7871764705882353,0.7879176470588235
MAMBA,discrete_postcasting,medium,1000,1188,0.01,9,classification,0.6775294117647059,0.6758823529411765
MAMBA,discrete_postcasting,medium,1000,1188,0.003,0,classification,0.7599411764705882,0.7613294117647059
MAMBA,discrete_postcasting,medium,1000,1188,0.003,1,classification,0.8720588235294118,0.8764117647058823
MAMBA,discrete_postcasting,medium,1000,1188,0.003,2,classification,0.6957058823529412,0.6952352941176471
MAMBA,discrete_postcasting,medium,1000,1188,0.003,3,classification,0.7372941176470589,0.742764705882353
MAMBA,discrete_postcasting,medium,1000,1188,0.003,4,classification,0.7929411764705883,0.7940470588235294
MAMBA,discrete_postcasting,medium,1000,1188,0.003,5,classification,0.7211176470588235,0.7257764705882352
MAMBA,discrete_postcasting,medium,1000,1188,0.003,6,classification,0.7089411764705882,0.7094941176470588
MAMBA,discrete_postcasting,medium,1000,1188,0.003,7,classification,0.7217058823529412,0.7272000000000001
MAMBA,discrete_postcasting,medium,1000,1188,0.003,8,classification,0.7231176470588235,0.723870588235294
MAMBA,discrete_postcasting,medium,1000,1188,0.003,9,classification,0.7237058823529412,0.7211176470588235
MAMBA,discrete_postcasting,medium,1000,1188,0.001,0,classification,0.779,0.7812470588235294
MAMBA,discrete_postcasting,medium,1000,1188,0.001,1,classification,0.8725882352941177,0.8770235294117648
MAMBA,discrete_postcasting,medium,1000,1188,0.001,2,classification,0.7454705882352941,0.7467529411764706
MAMBA,discrete_postcasting,medium,1000,1188,0.001,3,classification,0.753235294117647,0.752035294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.001,4,classification,0.7308235294117646,0.7332235294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.001,5,classification,0.7310588235294118,0.733964705882353
MAMBA,discrete_postcasting,medium,1000,1188,0.001,6,classification,0.769235294117647,0.7770117647058823
MAMBA,discrete_postcasting,medium,1000,1188,0.001,7,classification,0.8039411764705883,0.807435294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.001,8,classification,0.756,0.7587411764705883
MAMBA,discrete_postcasting,medium,1000,1188,0.001,9,classification,0.767235294117647,0.768164705882353
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,0,classification,0.8713529411764706,0.8748705882352941
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,1,classification,0.8700588235294118,0.8765058823529411
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,2,classification,0.8741764705882353,0.8759411764705882
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,3,classification,0.8728235294117647,0.8739176470588235
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,4,classification,0.8687647058823529,0.8750117647058824
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,5,classification,0.8745882352941177,0.8745882352941177
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,6,classification,0.8685294117647059,0.8778823529411764
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,7,classification,0.8732352941176471,0.8753529411764706
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,8,classification,0.8710588235294118,0.873964705882353
MAMBA,discrete_postcasting,medium,1000,1188,0.0003,9,classification,0.8712352941176471,0.8741058823529412
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,0,classification,0.8715294117647059,0.8750705882352942
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,1,classification,0.8705882352941177,0.8754235294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,2,classification,0.8775294117647059,0.8752470588235294
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,3,classification,0.8753529411764706,0.8756470588235294
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,4,classification,0.8668823529411764,0.8754823529411765
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,5,classification,0.8736470588235294,0.8744235294117647
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,6,classification,0.8685294117647059,0.8778823529411764
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,7,classification,0.8742941176470589,0.8760823529411764
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,8,classification,0.8714117647058823,0.8754470588235295
MAMBA,discrete_postcasting,medium,1000,1188,0.0001,9,classification,0.8712352941176471,0.8741058823529412
MAMBA,discrete_postcasting,medium,10000,9908,0.01,0,classification,0.3982941176470588,0.4004941176470588
MAMBA,discrete_postcasting,medium,10000,9908,0.01,1,classification,0.3378823529411765,0.33890588235294117
MAMBA,discrete_postcasting,medium,10000,9908,0.01,2,classification,0.43070588235294116,0.437364705882353
MAMBA,discrete_postcasting,medium,10000,9908,0.01,3,classification,0.254235294117647,0.2538117647058824
MAMBA,discrete_postcasting,medium,10000,9908,0.01,4,classification,0.5522941176470588,0.5496823529411765
MAMBA,discrete_postcasting,medium,10000,9908,0.01,5,classification,0.3499411764705882,0.3443294117647059
MAMBA,discrete_postcasting,medium,10000,9908,0.01,6,classification,0.3858235294117647,0.3892
MAMBA,discrete_postcasting,medium,10000,9908,0.01,7,classification,0.3012941176470588,0.3061529411764706
MAMBA,discrete_postcasting,medium,10000,9908,0.01,8,classification,0.4778823529411764,0.4822941176470589
MAMBA,discrete_postcasting,medium,10000,9908,0.01,9,classification,0.5684117647058824,0.5654705882352942
MAMBA,discrete_postcasting,medium,10000,9908,0.003,0,classification,0.2144117647058823,0.2135529411764706
MAMBA,discrete_postcasting,medium,10000,9908,0.003,1,classification,0.2952941176470588,0.29598823529411766
MAMBA,discrete_postcasting,medium,10000,9908,0.003,2,classification,0.33905882352941175,0.34191764705882355
MAMBA,discrete_postcasting,medium,10000,9908,0.003,3,classification,0.3531764705882353,0.35687058823529416
MAMBA,discrete_postcasting,medium,10000,9908,0.003,4,classification,0.31052941176470583,0.3101294117647059
MAMBA,discrete_postcasting,medium,10000,9908,0.003,5,classification,0.3287058823529412,0.3270352941176471
MAMBA,discrete_postcasting,medium,10000,9908,0.003,6,classification,0.18929411764705883,0.18437647058823525
MAMBA,discrete_postcasting,medium,10000,9908,0.003,7,classification,0.3348823529411765,0.33952941176470586
MAMBA,discrete_postcasting,medium,10000,9908,0.003,8,classification,0.3139411764705883,0.31751764705882357
MAMBA,discrete_postcasting,medium,10000,9908,0.003,9,classification,0.26788235294117646,0.2643294117647059
MAMBA,discrete_postcasting,medium,10000,9908,0.001,0,classification,0.389235294117647,0.39345882352941175
MAMBA,discrete_postcasting,medium,10000,9908,0.001,1,classification,0.38817647058823535,0.39211764705882357
MAMBA,discrete_postcasting,medium,10000,9908,0.001,2,classification,0.43329411764705883,0.43537647058823525
MAMBA,discrete_postcasting,medium,10000,9908,0.001,3,classification,0.3765294117647059,0.38335294117647056
MAMBA,discrete_postcasting,medium,10000,9908,0.001,4,classification,0.42100000000000004,0.42023529411764704
MAMBA,discrete_postcasting,medium,10000,9908,0.001,5,classification,0.33676470588235297,0.33487058823529414
MAMBA,discrete_postcasting,medium,10000,9908,0.001,6,classification,0.3332352941176471,0.3297411764705882
MAMBA,discrete_postcasting,medium,10000,9908,0.001,7,classification,0.3271764705882353,0.32395294117647055
MAMBA,discrete_postcasting,medium,10000,9908,0.001,8,classification,0.1936470588235294,0.19162352941176475
